Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
DG,11/14/2020 9:00,1605344401,-1.5,-2.719215173,0.300980574,11.61114648,,0,98,0.36,,4,3.5,8.5,9.5,10
DG,11/14/2020 10:00,1605348001,1.4,-0.659607586,0.400891431,11.59994743,,0.3,98,0.67,,4,3.5,8.5,9.5,10
DG,11/14/2020 11:00,1605351601,7.3,3.320196207,1.028083119,11.58938613,,0.9,98,1,,4.5,4,8.5,9.5,10
DG,11/14/2020 12:00,1605355201,10.8,7.060098103,1.916439199,11.57972284,,2,69,1.92,,5,4.5,8.5,9.5,10
DG,11/14/2020 13:00,1605358801,11.5,9.280049052,2.787671999,11.57093957,,2.3,59,2.18,,6,5.5,8.5,9.5,10
DG,11/14/2020 14:00,1605362401,13.5,11.39002453,3.761519999,11.56313796,,1.3,46,2.01,,7,6.5,8.5,9.5,10
DG,11/14/2020 15:00,1605366001,12.3,11.84501226,4.537745454,11.55611958,,2.2,64,1.56,,7.5,7.5,8.5,9.5,10
DG,11/14/2020 16:00,1605369601,11.1,11.47250613,5.134314049,11.54970419,,1.7,72,0.91,,8.5,8,8.5,9.5,10
DG,11/14/2020 17:00,1605373201,9.5,10.48625307,5.53119459,11.54369169,,1.9,77,0.31,,8.5,8.5,8.5,9.5,10
DG,11/14/2020 18:00,1605376801,6.1,8.293126533,5.582904173,11.53773686,,1,86,0,,8.5,8.5,8.5,9.5,10
DG,11/14/2020 19:00,1605380401,4.3,6.296563266,5.466276521,11.53167147,,0.2,85,,,8.5,8,8.5,9.5,10
DG,11/14/2020 20:00,1605384001,3.4,4.848281633,5.278433201,11.52542448,,0.2,91,,,8,7.5,8.5,9.5,10
DG,11/14/2020 21:00,1605387601,2.8,3.824140817,5.053121091,11.51895864,,0.3,92,,,7.5,7,8.5,9.5,10
DG,11/14/2020 22:00,1605391201,1.2,2.512070408,4.702837356,11.51214933,,0.2,94,,,7,7,8.5,9.5,10
DG,11/14/2020 23:00,1605394801,0.1,1.306035204,4.284397596,11.50492879,,0,95,,,7,6.5,8.5,9.5,10
DG,11/15/2020 0:00,1605398401,-0.5,0.403017602,3.84945236,11.49728097,,0,96,,,6.5,6,8.5,9.5,10
DG,11/15/2020 1:00,1605402001,-0.6,-0.098491199,3.444956691,11.48923669,,0,97,,,6,5.5,8.5,9.5,10
DG,11/15/2020 2:00,1605405601,2.8,1.350754401,3.386324265,11.48114187,,2.5,92,,,6,5.5,8.5,9.5,10
DG,11/15/2020 3:00,1605409201,2.9,2.1253772,3.342112968,11.47301097,,2.2,90,,,5.5,5,8.5,9.5,10
DG,11/15/2020 4:00,1605412801,1.7,1.9126886,3.192829971,11.46473906,,2.4,91,,,5.5,5,8.5,9.5,10
DG,11/15/2020 5:00,1605416401,0.5,1.2063443,2.948027246,11.45623086,,1.4,96,,,5,5,8.5,9.5,10
DG,11/15/2020 6:00,1605420001,-0.4,0.40317215,2.643661133,11.44742709,,2,95,,,5,4.5,8.5,9.5,10
DG,11/15/2020 7:00,1605423601,-0.1,0.151586075,2.394237394,11.43838295,,1.9,98,,,5,4.5,8.5,9.5,10
DG,11/15/2020 8:00,1605427201,0.5,0.325793038,2.222033994,11.4291758,,2,97,0.12,,4.5,4.5,8.5,9.5,10
DG,11/15/2020 9:00,1605430801,6.8,3.562896519,2.638212722,11.42039362,,2.6,91,0.57,,4.5,4,8.5,9.5,10
DG,11/15/2020 10:00,1605434401,9.7,6.631448259,3.280193384,11.41226156,,5.3,69,1.44,,4.5,4.5,8.5,9.5,10
DG,11/15/2020 11:00,1605438001,10.6,8.61572413,3.945630349,11.40480238,,5.1,66,1.02,,5,4.5,8.5,9.5,10
DG,11/15/2020 12:00,1605441601,11.8,10.20786206,4.659663953,11.39806398,,6,62,1.79,,5.5,5,8.5,9.5,10
DG,11/15/2020 13:00,1605445201,12.2,11.20393103,5.345149049,11.39201712,,5.7,60,2.15,,6,6,8.5,9.5,10
DG,11/15/2020 14:00,1605448801,12.1,11.65196552,5.959226408,11.38658975,,5.9,55,1.98,,7,6.5,8.5,9.5,10
DG,11/15/2020 15:00,1605452401,12.3,11.97598276,6.535660371,11.38174367,,6.1,56,1.59,,8,7.5,8.5,9.5,10
DG,11/15/2020 16:00,1605456001,11.3,11.63799138,6.968782155,11.37733512,,4.9,60,0.98,,8.5,8,8.5,9.5,10
DG,11/15/2020 17:00,1605459601,9.8,10.71899569,7.226165596,11.37318809,,4.7,68,0.26,,8.5,8.5,8.5,9.5,10
DG,11/15/2020 18:00,1605463201,8.8,9.759497845,7.369241451,11.36918815,,3.4,75,0,,8.5,8.5,8.5,9.5,10
DG,11/15/2020 19:00,1605466801,8.3,9.029748922,7.453855864,11.36527673,,5.8,77,,,8.5,8,8,9.5,10
DG,11/15/2020 20:00,1605470401,7.8,8.414874461,7.485323513,11.36140065,,4.6,81,,,8,8,8,9.5,10
DG,11/15/2020 21:00,1605474001,7.4,7.907437231,7.47756683,11.35752069,,2.1,83,,,8,7.5,8.5,9,10
DG,11/15/2020 22:00,1605477601,6,6.953718615,7.343242573,11.35351043,,3.3,89,,,7.5,7.5,8.5,9.5,10
DG,11/15/2020 23:00,1605481201,4.8,5.876859308,7.112038702,11.34927319,,2.5,91,,,7.5,7,8.5,9.5,10
DG,11/16/2020 0:00,1605484801,4.2,5.038429654,6.847307911,11.34477572,,2,94,,,7,7,8.5,9,10
DG,11/16/2020 1:00,1605488401,5,5.019214827,6.679370828,11.34011498,,2.2,88,,,7,6.5,8.5,9,10
DG,11/16/2020 2:00,1605492001,4.4,4.709607413,6.472155299,11.33525188,,3.2,91,,,7,6.5,8.5,9.5,10
DG,11/16/2020 3:00,1605495601,3.7,4.204803707,6.22014118,11.33014188,,2.7,93,,,6.5,6.5,8.5,9,10
DG,11/16/2020 4:00,1605499201,3.2,3.702401853,5.945582891,11.3247627,,2.5,93,,,6.5,6,8.5,9,10
DG,11/16/2020 5:00,1605502801,2.7,3.201200927,5.650529901,11.31909414,,1.9,92,,,6.5,6,8.5,9,10
DG,11/16/2020 6:00,1605506401,2,2.600600463,5.318663547,11.3130997,,1.1,95,,,6,5.5,8.5,9,10
DG,11/16/2020 7:00,1605510001,0.6,1.600300232,4.889694133,11.30668271,,0.4,96,,,6,5.5,8.5,9,10
DG,11/16/2020 8:00,1605513601,0.5,1.050150116,4.49063103,11.29987347,,0,97,0.09,,5.5,5.5,8.5,9,10
DG,11/16/2020 9:00,1605517201,3.2,2.125075058,4.373300937,11.29295382,,0.1,94,0.51,,5.5,5,8.5,9,10
DG,11/16/2020 10:00,1605520801,7.1,4.612537529,4.62118267,11.28628871,,0.7,80,1.18,,5.5,5,8.5,9,10
DG,11/16/2020 11:00,1605524401,12.1,8.356268764,5.301075154,11.28030948,,1.3,58,1.66,,5.5,5.5,8.5,9.5,10
DG,11/16/2020 12:00,1605528001,12.7,10.52813438,5.973704686,11.27500818,,2.5,54,1.97,,6.5,6,8.5,9,10
DG,11/16/2020 13:00,1605531601,12.5,11.51406719,6.56700426,11.27030487,,2.5,57,2.02,,7,7,8.5,9.5,10
DG,11/16/2020 14:00,1605535201,11.6,11.5570336,7.024549327,11.26606336,,3.4,69,1.86,,8,7.5,8.5,9.5,10
DG,11/16/2020 15:00,1605538801,10.6,11.0785168,7.349590297,11.2621508,,3.2,76,1.35,,8.5,8.5,8.5,9.5,10
DG,11/16/2020 16:00,1605542401,10,10.5392584,7.590536634,11.25848285,,3.1,85,0.6,,9,8.5,8.5,9.5,10
DG,11/16/2020 17:00,1605546001,9.2,9.869629199,7.736851485,11.25496474,,2.2,91,0.19,,9,8.5,8.5,9.5,10
DG,11/16/2020 18:00,1605549601,9,9.4348146,7.851683168,11.25156486,0,1.8,93,0,,9,8.5,8.5,9.5,10
DG,11/16/2020 19:00,1605553201,9.1,9.2674073,7.965166517,11.24828174,,2.1,93,,,9,8.5,8.5,9.5,10
DG,11/16/2020 20:00,1605556801,8.6,8.93370365,8.022878652,11.24505956,,1.4,92,,,8.5,8.5,8.5,9.5,10
DG,11/16/2020 21:00,1605560401,8.7,8.816851825,8.084435138,11.2419021,0,1.8,93,,,8.5,8.5,8.5,9.5,10
DG,11/16/2020 22:00,1605564001,8.8,8.808425912,8.149486489,11.23881277,,1.9,97,,,8.5,8.5,8.5,9.5,10
DG,11/16/2020 23:00,1605567601,8.8,8.804212956,8.208624081,11.23578561,,2.9,96,,,8.5,8,8.5,9.5,10
DG,11/17/2020 0:00,1605571201,8.6,8.702106478,8.24420371,11.23279701,0,1.8,96,,,8.5,8,8.5,9.5,10
DG,11/17/2020 1:00,1605574801,8.8,8.751053239,8.294730645,11.22986188,,1.2,95,,,8.5,8,8.5,9.5,10
DG,11/17/2020 2:00,1605578401,8.8,8.77552662,8.340664223,11.22697557,,0.8,96,,,8.5,8,8.5,9.5,10
DG,11/17/2020 3:00,1605582001,8.8,8.78776331,8.382422021,11.22413386,0,1.5,95,,,8.5,8,8.5,9.5,10
DG,11/17/2020 4:00,1605585601,8.7,8.743881655,8.411292746,11.22132383,,1.7,95,,,8.5,8,8.5,9.5,10
DG,11/17/2020 5:00,1605589201,7.3,8.021940827,8.310266133,11.21841568,,0.5,96,,,8.5,8,8.5,9.5,10
DG,11/17/2020 6:00,1605592801,5.1,6.560970414,8.018423757,11.21521888,,0.1,97,,,8,8,8.5,9.5,10
DG,11/17/2020 7:00,1605596401,3.5,5.030485207,7.607657961,11.21161493,,0.4,98,,,8,7.5,8.5,9.5,10
DG,11/17/2020 8:00,1605600001,4.1,4.565242603,7.288779965,11.20769601,,0.2,98,0.06,,7.5,7.5,8.5,9.5,10
DG,11/17/2020 9:00,1605603601,6.2,5.382621302,7.189799968,11.20368213,,0.6,98,0.47,,7.5,7,8.5,9.5,10
DG,11/17/2020 10:00,1605607201,11.1,8.241310651,7.545272698,11.20002737,,2.2,91,1.08,,7.5,7.5,8.5,9.5,10
DG,11/17/2020 11:00,1605610801,12.3,10.27065533,7.977520635,11.19680809,,2.4,74,1.18,,8,7.5,8.5,9.5,10
DG,11/17/2020 12:00,1605614401,13.1,11.68532766,8.443200577,11.19405723,,1.2,71,,,8.5,8,8.5,9.5,10
DG,11/17/2020 13:00,1605618001,14.6,13.14266383,9.002909615,11.19186827,,2.9,66,0.37,,9,8.5,8.5,9.5,10
DG,11/17/2020 14:00,1605621601,15.4,14.27133192,9.584463287,11.19026247,,3.9,64,1.24,,9.5,9,8.5,9.5,10
DG,11/17/2020 15:00,1605625201,15.1,14.68566596,10.08587572,11.18915919,,4,65,0.91,,10,9.5,8.5,9.5,10
DG,11/17/2020 16:00,1605628801,14.3,14.49283298,10.46897792,11.18843973,,2.8,69,0.48,,10,10,8.5,9.5,10
DG,11/17/2020 17:00,1605632401,13.8,14.14641649,10.77179811,11.1880235,,2.4,73,0.12,,10,10,8.5,9.5,10
DG,11/17/2020 18:00,1605636001,13.1,13.62320824,10.98345283,11.18781914,,2,76,0,,10,10,8.5,9.5,10
DG,11/17/2020 19:00,1605639601,12.3,12.96160412,11.10313894,11.18773454,,3,80,,,10,10,9,9.5,10
DG,11/17/2020 20:00,1605643201,12.3,12.63080206,11.21194449,11.18775873,,2.6,84,,,10,9.5,9,9.5,10
DG,11/17/2020 21:00,1605646801,12.4,12.51540103,11.31994953,11.18789078,,2.6,86,,,9.5,9.5,9,9.5,10
DG,11/17/2020 22:00,1605650401,12.1,12.30770052,11.39086321,11.18809355,,2.7,89,,,9.5,9.5,9,9.5,10
DG,11/17/2020 23:00,1605654001,11.8,12.05385026,11.42805747,11.18833328,,1.6,90,,,9.5,9.5,9,9.5,10
DG,11/18/2020 0:00,1605657601,11.8,11.92692513,11.46187042,11.18860654,0,1.3,92,,,9.5,9.5,9,9.5,10
DG,11/18/2020 1:00,1605661201,10.8,11.36346256,11.40170038,11.18881942,,0,94,,,9.5,9.5,9,9.5,10
DG,11/18/2020 2:00,1605664801,11,11.18173128,11.36518217,11.18899561,,0,95,,,9.5,9,9,9.5,10
DG,11/18/2020 3:00,1605668401,11,11.09086564,11.33198379,11.18913846,0,0.4,97,,,9.5,9,9,9.5,10
DG,11/18/2020 4:00,1605672001,11.6,11.34543282,11.3563489,11.1893055,,2.3,98,,,9.5,9,9,9.5,10
DG,11/18/2020 5:00,1605675602,12.1,11.72271641,11.42395354,11.18953991,,2.9,98,,,9.5,9,9,9.5,10
DG,11/18/2020 6:00,1605679202,12.6,12.16135821,11.53086686,11.1898809,0.8,3.1,97,,,9.5,9,9,9.5,10
DG,11/18/2020 7:00,1605682802,13.3,12.7306791,11.69169714,11.19038221,,4.3,95,,,9.5,9.5,9,9.5,10
DG,11/18/2020 8:00,1605686402,14.1,13.41533955,11.91063377,11.19110175,,4.1,89,0.12,,9.5,9.5,9,9.5,10
DG,11/18/2020 9:00,1605690002,15,14.20766978,12.19148524,11.19210113,,4.1,86,0.49,,9.5,9.5,9,9.5,10
DG,11/18/2020 10:00,1605693602,15.6,14.90383489,12.50135022,11.19340907,,2.9,86,0.83,,10,9.5,9,9.5,10
DG,11/18/2020 11:00,1605697202,15.9,15.40191744,12.81031838,11.19502436,,5,83,1.02,,10,10,9,9.5,10
DG,11/18/2020 12:00,1605700802,16.1,15.75095872,13.10938035,11.19693681,,4.3,81,0.91,,10.5,10.5,9,9.5,10
DG,11/18/2020 13:00,1605704402,16.2,15.97547936,13.39034577,11.19912803,,3.7,79,0.56,,11,11,9,9.5,10
DG,11/18/2020 14:00,1605708002,16,15.98773968,13.62758706,11.20155406,,2.6,76,0.47,,11,11,9,9.5,10
DG,11/18/2020 15:00,1605711602,16.3,16.14386984,13.8705337,11.20422037,,5.8,63,0.27,,11,11,9,9.5,10
DG,11/18/2020 16:00,1605715202,14.8,15.47193492,13.95503063,11.20696843,,3.5,80,0.15,,11,11,9,9.5,10
DG,11/18/2020 17:00,1605718802,14.5,14.98596746,14.0045733,11.20976324,,0.9,82,0.09,,11,11,9.5,9.5,10
DG,11/18/2020 18:00,1605722402,15.5,15.24298373,14.14052118,11.21269107,,3.7,78,0,,11,11,9.5,9.5,10
DG,11/18/2020 19:00,1605726002,15.3,15.27149187,14.24592835,11.21572128,,2.2,80,,,11,11,9.5,9.5,10
DG,11/18/2020 20:00,1605729602,15.3,15.28574593,14.34175304,11.21884419,,3.6,81,,,11,10.5,9.5,9.5,10
DG,11/18/2020 21:00,1605733202,15.3,15.29287297,14.4288664,11.22205101,0,3.5,81,,,11,10.5,9.5,9.5,10
DG,11/18/2020 22:00,1605736802,15.3,15.29643648,14.50806037,11.22533373,,2,81,,,11,10.5,9.5,9.5,10
DG,11/18/2020 23:00,1605740402,15.7,15.49821824,14.61641852,11.22872143,,4.7,81,,,11,10.5,9.5,9.5,10
DG,11/19/2020 0:00,1605744002,16.3,15.89910912,14.76947138,11.23225864,0,7.9,80,,,11,10.5,9.5,9.5,10
DG,11/19/2020 1:00,1605747602,16.8,16.34955456,14.95406489,11.23597673,,7.8,78,,,11,10.5,9.5,9.5,10
DG,11/19/2020 2:00,1605751202,17.5,16.92477728,15.18551354,11.23992232,,6.9,74,,,11,10.5,9.5,9.5,10
DG,11/19/2020 3:00,1605754802,17.8,17.36238864,15.42319412,11.24410141,0,8,75,,,11,10.5,9.5,9.5,10
DG,11/19/2020 4:00,1605758402,17.1,17.23119432,15.57563102,11.24842862,,9.3,81,,,11,11,9.5,9.5,10
DG,11/19/2020 5:00,1605762002,17.6,17.41559716,15.75966456,11.25293535,,10.9,78,,,11,11,9.5,9.5,10
DG,11/19/2020 6:00,1605765602,17.3,17.35779858,15.89969506,11.25757746,0.1,7.8,81,,,11,11,9.5,10,10
DG,11/19/2020 7:00,1605769202,17.2,17.27889929,16.0179046,11.26233304,,6.4,83,,,11.5,11,9.5,10,10
DG,11/19/2020 8:00,1605772802,17.6,17.43944965,16.16173145,11.26722754,,9,82,0.07,,11.5,11,9.5,10,10
DG,11/19/2020 9:00,1605776402,18.2,17.81972482,16.34702859,11.27230227,0,8.8,78,0.17,,11.5,11.5,9.5,10,10
DG,11/19/2020 10:00,1605780002,18.2,18.00986241,16.51548054,11.27754021,,7.1,79,0.23,,11.5,11.5,9.5,10,10
DG,11/19/2020 11:00,1605783602,16.3,17.15493121,16.4958914,11.28275334,,4.1,92,0.21,,12,11.5,10,10,10
DG,11/19/2020 12:00,1605787202,15.3,16.2274656,16.387174,11.28785267,16.2,9.1,92,0.08,,12.5,12,10,10,10
DG,11/19/2020 13:00,1605790802,15.1,15.6637328,16.27015818,11.29282999,,6.9,91,0.08,,12.5,12,10,10,10
DG,11/19/2020 14:00,1605794402,14.9,15.2818664,16.14559835,11.29767791,,8.3,92,0.18,,12.5,12.5,10,10,10
DG,11/19/2020 15:00,1605798002,14,14.6409332,15.95054395,11.30232613,4.8,11.4,89,0.27,,12.5,12.5,10,10,10
DG,11/19/2020 16:00,1605801602,12.3,13.4704666,15.61867632,11.30663817,,10.5,90,0.08,,12.5,12,10,10,10
DG,11/19/2020 17:00,1605805202,10.9,12.1852333,15.18970575,11.31051736,,10.5,91,0.05,,12,12,10,10,10
DG,11/19/2020 18:00,1605808802,9.8,10.99261665,14.6997325,11.31390319,,12.4,84,0,,12,11.5,10,10,10
DG,11/19/2020 19:00,1605812402,8.3,9.646308325,14.11793863,11.31670442,,11.4,86,,,11.5,11,10,10,10
DG,11/19/2020 20:00,1605816002,6.8,8.223154163,13.45267148,11.31883825,,12,89,,,11,11,10,10,10
DG,11/19/2020 21:00,1605819602,5.8,7.011577081,12.75697408,11.32027495,,12.4,89,,,10.5,10.5,10,10,10
DG,11/19/2020 22:00,1605823202,5.4,6.205788541,12.08815825,11.32104207,,12,88,,,10,10,10,10,10
DG,11/19/2020 23:00,1605826802,4.8,5.50289427,11.42559841,11.32114652,,12.8,89,,,10,9.5,10,10,10
DG,11/20/2020 0:00,1605830402,4.5,5.001447135,10.79599855,11.3206219,,12.9,90,,,9.5,9,10,10,10
DG,11/20/2020 1:00,1605834002,4.1,4.550723568,10.18727141,11.31948968,,12.4,89,,,9,9,10.5,10,10
DG,11/20/2020 2:00,1605837602,3.5,4.025361784,9.579337649,11.31775127,,12.3,91,,,9,8.5,10.5,10,10
DG,11/20/2020 3:00,1605841202,3,3.512680892,8.981216044,11.31541707,,12.1,92,,,8.5,8,10.5,10,10
DG,11/20/2020 4:00,1605844802,2.5,3.006340446,8.392014586,11.31249658,,12.6,94,,,8.5,8,10.5,10,10
DG,11/20/2020 5:00,1605848402,2.4,2.703170223,7.847285987,11.30903483,,10.2,93,,,8,7.5,10.5,10,10
DG,11/20/2020 6:00,1605852002,2,2.351585111,7.315714534,11.3050455,,11.2,92,,,8,7.5,10.5,10,10.5
DG,11/20/2020 7:00,1605855602,1.5,1.925792556,6.787013212,11.30053199,,10,93,,,7.5,7,10.5,10,10
DG,11/20/2020 8:00,1605859202,0.9,1.412896278,6.251830193,11.29548833,,9.5,93,0,,7.5,7,10.5,10,10.5
DG,11/20/2020 9:00,1605862802,0.8,1.106448139,5.756209266,11.28995458,,10.1,92,0.15,,7,7,10.5,10,10.5
DG,11/20/2020 10:00,1605866402,0.4,0.753224069,5.269281151,11.28393992,,7.4,94,0.32,,7,6.5,10.5,10.5,10.5
DG,11/20/2020 11:00,1605870002,0.2,0.476612035,4.80843741,11.27747089,,7.3,92,0.4,,7,6.5,10,10.5,10.5
DG,11/20/2020 12:00,1605873602,0.1,0.288306017,4.380397646,11.27058071,,5.2,90,0.59,,6.5,6.5,10,10.5,10.5
DG,11/20/2020 13:00,1605877202,0.1,0.194153009,3.991270587,11.26330867,,4.3,87,0.51,,6.5,6.5,10,10.5,10.5
DG,11/20/2020 14:00,1605880802,0,0.097076504,3.628427806,11.25568141,,5.3,86,0.48,,6.5,6.5,10,10.5,10.5
DG,11/20/2020 15:00,1605884402,0,0.048538252,3.298570733,11.24773225,,5,85,0.57,,6.5,6.5,10,10.5,10.5
DG,11/20/2020 16:00,1605888002,-0.3,-0.125730874,2.971427939,11.23946422,,3.7,85,0.26,,6.5,6.5,10,10.5,10.5
DG,11/20/2020 17:00,1605891602,-0.9,-0.512865437,2.619479945,11.23085284,,6.7,86,0.08,,6.5,6,10,10.5,10.5
DG,11/20/2020 18:00,1605895202,-1.1,-0.806432718,2.281345404,11.22191228,,3.5,88,0,,6.5,6,10,10.5,10.5
DG,11/20/2020 19:00,1605898802,-1,-0.903216359,1.983041277,11.21268264,,2.7,88,,,6,5.5,10,10.5,10.5
DG,11/20/2020 20:00,1605902402,-1,-0.95160818,1.711855706,11.2031913,,1.7,88,,,6,5.5,10,10.5,10.5
DG,11/20/2020 21:00,1605906002,-1.2,-1.07580409,1.447141551,11.193445,,1.3,87,,,5.5,5,10,10.5,10.5
DG,11/20/2020 22:00,1605909602,-1.5,-1.287902045,1.179219592,11.18344078,,1,88,,,5.5,5,10,10.5,10.5
DG,11/20/2020 23:00,1605913202,-2.8,-2.043951022,0.817472356,11.17308516,,1,92,,,5,5,10,10.5,10.5
DG,11/21/2020 0:00,1605916802,-3.3,-2.671975511,0.443156687,11.16236595,,1.4,94,,,5,4.5,10,10.5,10.5
DG,11/21/2020 1:00,1605920402,-3.6,-3.135987756,0.075596989,11.15129026,,0,95,,,5,4.5,10,10.5,10.5
DG,11/21/2020 2:00,1605924002,-4.4,-3.767993878,-0.331275465,11.13981917,,0,95,,,5,4.5,10,10.5,10.5
DG,11/21/2020 3:00,1605927602,-4.8,-4.283996939,-0.73752315,11.12795369,,0,95,,,4.5,4,9.5,10.5,10.5
DG,11/21/2020 4:00,1605931202,-4.7,-4.491998469,-1.097748318,11.1157402,,0,95,,,4.5,4,9.5,10.5,10.5
DG,11/21/2020 5:00,1605934802,-4.2,-4.345999235,-1.379771198,11.10325717,,0,95,,,4.5,4,9.5,10,10.5
DG,11/21/2020 6:00,1605938402,-3.5,-3.922999617,-1.572519271,11.09059406,,0,95,,,4.5,4,9.5,10,10.5
DG,11/21/2020 7:00,1605942002,-0.5,-2.211499809,-1.475017519,11.078041,,1.4,93,,,4,3.5,9.5,10,10.5
DG,11/21/2020 8:00,1605945602,1,-0.605749904,-1.250015927,11.06572526,,2,89,0.04,,4,3.5,9.5,10,10.5
DG,11/21/2020 9:00,1605949202,1.8,0.597125048,-0.972741751,11.05369882,,1.4,85,0.29,,4,3.5,9.5,10,10.5
DG,11/21/2020 10:00,1605952802,2.8,1.698562524,-0.629765229,11.04202703,,2.4,82,0.63,,4,3.5,9.5,10,10.5
DG,11/21/2020 11:00,1605956402,3,2.349281262,-0.299786571,11.03069654,,3,79,0.81,,4,3.5,9.5,10,10.5
DG,11/21/2020 12:00,1605960002,3.5,2.924640631,0.045648571,11.01972247,,2.4,78,0.96,,4,4,9.5,10,10.5
DG,11/21/2020 13:00,1605963602,4.6,3.762320315,0.459680519,11.00917298,,2.6,75,1.36,,4.5,4.5,9,10,10.5
DG,11/21/2020 14:00,1605967202,5.3,4.531160158,0.899709563,10.99907361,,2.8,76,1.59,,5,5,9,10,10.5
DG,11/21/2020 15:00,1605970802,5,4.765580079,1.272463239,10.98935672,,2.2,76,1.39,,5.5,5.5,9,10,10.5
DG,11/21/2020 16:00,1605974402,5.3,5.032790039,1.638602945,10.98001531,,0.9,75,0.87,,6,5.5,9,10,10.5
DG,11/21/2020 17:00,1605978002,3.7,4.36639502,1.826002677,10.97087044,,2.4,85,0.17,,6.5,6,9,10,10.5
DG,11/21/2020 18:00,1605981602,2.5,3.43319751,1.887275161,10.96179592,,1.3,89,0,,6,6,9,10,10.5
DG,11/21/2020 19:00,1605985202,2,2.716598755,1.897522874,10.9527407,,0.7,93,,,6,5.5,9,10,10.5
DG,11/21/2020 20:00,1605988802,0.8,1.758299377,1.797748067,10.94359485,,1.2,95,,,6,5.5,9,10,10.5
DG,11/21/2020 21:00,1605992402,2.6,2.179149689,1.870680061,10.934531,,1.9,92,,,5.5,5,9,10,10.5
DG,11/21/2020 22:00,1605996002,3.5,2.839574844,2.018800055,10.92562418,,3.6,85,,,5.5,5,9,10,10.5
DG,11/21/2020 23:00,1605999602,3,2.919787422,2.10800005,10.91681536,,2.6,86,,,5.5,5,9,10,10.5
DG,11/22/2020 0:00,1606003202,2.7,2.809893711,2.161818228,10.90806911,,0.8,89,,,5.5,5,9,10,10.5
DG,11/22/2020 1:00,1606006802,3.5,3.154946856,2.283471116,10.89945313,,3.7,86,,,5,5,9,10,10.5
DG,11/22/2020 2:00,1606010402,3.5,3.327473428,2.394064651,10.89095624,,4.6,90,,,5,5,9,10,10.5
DG,11/22/2020 3:00,1606014002,3.7,3.513736714,2.512786046,10.88258644,0,3.2,92,,,5,5,8.5,10,10.5
DG,11/22/2020 4:00,1606017602,4,3.756868357,2.647987315,10.87436007,,4.7,91,,,5,5,8.5,10,10.5
DG,11/22/2020 5:00,1606021202,3.7,3.728434178,2.743624832,10.86623745,,3.7,95,,,5.5,5,8.5,10,10.5
DG,11/22/2020 6:00,1606024802,3.6,3.664217089,2.82147712,10.85820073,0.1,4.3,95,,,5.5,5,8.5,10,10
DG,11/22/2020 7:00,1606028402,3.2,3.432108545,2.855888291,10.85020641,,3.2,94,,,5.5,5,8.5,10,10
DG,11/22/2020 8:00,1606032002,3,3.216054272,2.868989355,10.84223317,,4.1,94,0.01,,5.5,5,8.5,9.5,10
DG,11/22/2020 9:00,1606035602,3,3.108027136,2.880899414,10.83427979,0.4,3.4,94,0.14,,5.5,5,8.5,9.5,10
DG,11/22/2020 10:00,1606039202,3.2,3.154013568,2.909908558,10.82636333,,3.8,93,0.16,,5.5,5,8.5,9.5,10
DG,11/22/2020 11:00,1606042802,3.5,3.327006784,2.963553234,10.81850838,,4.2,92,0.32,,5.5,5,8.5,9.5,10
DG,11/22/2020 12:00,1606046402,3.2,3.263503392,2.985048395,10.81068274,,5.3,92,0.4,,5.5,5,8.5,9.5,10
DG,11/22/2020 13:00,1606050002,2.5,2.881751696,2.940953086,10.80282087,,4.4,95,0.23,,5.5,5.5,8.5,9.5,10
DG,11/22/2020 14:00,1606053602,3,2.940875848,2.946320988,10.79497222,,3.8,91,0.33,,5.5,5.5,8.5,9.5,10
DG,11/22/2020 15:00,1606057202,4.7,3.820437924,3.105746352,10.78729068,,4.4,74,1.36,,5.5,5.5,8.5,9.5,10
DG,11/22/2020 16:00,1606060802,3.2,3.510218962,3.114314866,10.77962537,,4.7,74,0.8,,6,5.5,8.5,9.5,10
DG,11/22/2020 17:00,1606064402,2,2.755109481,3.013013514,10.77186652,,4.3,75,0.27,,6,5.5,8.5,9.5,10
DG,11/22/2020 18:00,1606068002,1.2,1.977554741,2.848194104,10.76395076,,5.1,80,0.01,,6,5.5,8.5,9.5,10
DG,11/22/2020 19:00,1606071602,1.3,1.63877737,2.707449185,10.75590231,,4.7,82,,,5.5,5,8.5,9.5,10
DG,11/22/2020 20:00,1606075202,1.2,1.419388685,2.57040835,10.74772499,,4.7,80,,,5.5,5,8.5,9.5,10
DG,11/22/2020 21:00,1606078802,1.2,1.309694343,2.445825773,10.73943138,,5.5,81,,,5,5,8.5,9.5,10
DG,11/22/2020 22:00,1606082402,0.8,1.054847171,2.296205248,10.73099659,,4,81,,,5,4.5,8.5,9.5,10
DG,11/22/2020 23:00,1606086002,0.3,0.677423586,2.114732044,10.72238894,,3.7,81,,,5,4.5,8.5,9.5,10
DG,11/23/2020 0:00,1606089602,-0.3,0.188711793,1.895210949,10.71357058,,5.3,77,,,4.5,4,8.5,9.5,10
DG,11/23/2020 1:00,1606093202,-0.9,-0.355644104,1.641100863,10.70450717,,2.8,81,,,4.5,4,8.5,9.5,10
