Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
GY,1/20/2020 11:00,1579518000,2.1,1.158342292,1.187532184,0.587718151,,3,39,1.45,,3,0.5,2.5,4.5,5.5
GY,1/20/2020 12:00,1579521600,3.6,2.406917256,2.449869994,1.573563245,,3.7,29,1.82,,4,0.5,2.5,4.5,5.5
GY,1/20/2020 13:00,1579525200,5,3.732925478,3.784240346,2.74392171,,3.3,25,1.92,,5,1,2.5,4.5,5.5
GY,1/20/2020 14:00,1579528800,5.3,4.534270404,4.577370398,3.714571015,,5.1,36,1.71,,5,1,2.5,4.5,5.5
GY,1/20/2020 15:00,1579532400,4.8,4.670154856,4.693862631,4.233019518,,4.9,44,0.88,,4.5,1,2.5,4.5,5.5
GY,1/20/2020 16:00,1579536000,4.8,4.736552941,4.749399627,4.506397223,,4.8,51,0.67,,4.5,1,2.5,4.5,5.5
GY,1/20/2020 17:00,1579539600,4.3,4.513315642,4.514248659,4.510553865,,4.4,39,0.53,,4,1,2.5,4.5,5.5
GY,1/20/2020 18:00,1579543200,2.9,3.688324689,3.669583663,4.065334347,,4.5,41,0.07,,2.5,0.5,2.5,4.5,5.5
GY,1/20/2020 19:00,1579546800,1.1,2.364749564,2.325034072,3.143998907,,4.6,40,,,0.5,0.5,2.5,4.5,5.5
GY,1/20/2020 20:00,1579550400,-0.4,0.950957173,0.899144151,1.955546389,,5.5,41,,,-1,0.5,2.5,4.5,5.5
GY,1/20/2020 21:00,1579554000,-1.6,-0.353509563,-0.408547556,0.703967242,,2.3,41,,,-1.5,0.5,2.5,4.5,5.5
GY,1/20/2020 22:00,1579557600,-2.2,-1.297737627,-1.345935463,-0.381275367,,1,43,,,-2,0.5,2.5,4.5,5.5
GY,1/20/2020 23:00,1579561200,-3,-2.168212704,-2.211434349,-1.350183063,,1.8,44,,,-2.5,0,2.5,4.5,5.5
GY,1/21/2020 0:00,1579564800,-3.2,-2.695831208,-2.728707073,-2.079989892,,1.6,42,,,-2.5,0,2.5,4.5,5.5
GY,1/21/2020 1:00,1579568400,-3.2,-2.953644795,-2.975313837,-2.553984922,,2.4,44,,,-2.5,0,2.5,4.5,5.5
GY,1/21/2020 2:00,1579572000,-3.2,-3.079621888,-3.092882178,-2.839283469,,2.5,45,,,-2.5,0,2.5,4.5,5.5
GY,1/21/2020 3:00,1579575600,-3.9,-3.499133423,-3.515211271,-3.1971276,,0.7,49,,,-3,0,2.5,4.5,5.5
GY,1/21/2020 4:00,1579579200,-4.9,-4.21548565,-4.239810025,-3.749135942,,0.2,50,,,-3.5,0,2.5,4.5,5.5
GY,1/21/2020 5:00,1579582800,-4.8,-4.514385033,-4.532932686,-4.16408716,,1.1,51,,,-3.5,0,2.5,4.5,5.5
GY,1/21/2020 6:00,1579586400,-5.3,-4.916119959,-4.934305118,-4.571849608,,1.2,51,,,-3.5,0,2.5,4.5,5.5
GY,1/21/2020 7:00,1579590000,-5.2,-5.061285889,-5.07333151,-4.837340027,,0.9,49,,,-3.5,0,2.5,4.5,5.5
GY,1/21/2020 8:00,1579593600,-5.6,-5.336764696,-5.348913859,-5.108173232,,1.7,55,0,,-3.5,0,2.5,4.5,5.5
GY,1/21/2020 9:00,1579597200,-4.5,-4.908873658,-4.904714747,-5.000459916,,1.3,45,0.34,,-3,0,2.5,4.5,5.5
GY,1/21/2020 10:00,1579600800,-2.2,-3.523654174,-3.48945703,-4.200517212,,1.2,37,0.95,,0,0,2.5,4.5,5.5
GY,1/21/2020 11:00,1579604400,0.1,-1.670649199,-1.61125277,-2.829730155,,2.1,32,1.48,,2.5,0.5,2.5,4.5,5.5
GY,1/21/2020 12:00,1579608000,1.2,-0.202703586,-0.140248414,-1.40588688,,1.5,29,1.56,,3.5,0.5,2.5,4.5,5.5
GY,1/21/2020 13:00,1579611600,3.4,1.639588021,1.712207152,0.244868784,,1.9,26,1.89,,4,0.5,2.5,4.5,5.5
GY,1/21/2020 14:00,1579615200,4.3,3.000025965,3.066284805,1.738559618,,1.3,21,1.92,,4.5,0.5,2.5,4.5,5.5
GY,1/21/2020 15:00,1579618800,5.2,4.125012687,4.182763686,3.032550007,,2.1,21,1.66,,4.5,1,2.5,4.5,5.5
GY,1/21/2020 16:00,1579622400,5.3,4.725858472,4.767364083,3.950980988,,0.7,21,1.14,,5,1,2.5,4.5,5.5
GY,1/21/2020 17:00,1579626000,4.7,4.71263539,4.732115435,4.364522754,,0.8,23,0.55,,4.5,1,2.5,4.5,5.5
GY,1/21/2020 18:00,1579629600,2.9,3.785719565,3.773450382,4.051602086,,1,29,0.06,,3.5,0.5,2.5,4.5,5.5
GY,1/21/2020 19:00,1579633200,1.7,2.719158424,2.688505415,3.329962672,,2.5,30,,,2,0.5,2.5,4.5,5.5
GY,1/21/2020 20:00,1579636800,1,1.840043321,1.804985139,2.522621625,,2.2,34,,,1.5,0,2.5,4.5,5.5
GY,1/21/2020 21:00,1579640400,0.9,1.35933935,1.331446404,1.891999449,,2.3,33,,,1.5,0,2.5,4.5,5.5
GY,1/21/2020 22:00,1579644000,0.1,0.715359001,0.687084913,1.254103518,,0.5,37,,,0.5,0,2.5,4.5,5.5
GY,1/21/2020 23:00,1579647600,-0.1,0.298414057,0.275238156,0.73588068,,0.7,40,,,0,0,2.5,4.5,5.5
GY,1/22/2020 0:00,1579651200,0,0.14581596,0.131218191,0.415765244,,1,38,,,0.5,0,2.5,4.5,5.5
GY,1/22/2020 1:00,1579654800,0,0.07125098,0.06255751,0.228772914,,1.3,39,,,0.5,0,2.5,4.5,5.5
GY,1/22/2020 2:00,1579658400,-0.1,-0.016320544,-0.022501652,0.095745202,,1.5,41,,,0.5,0,2.5,4.5,5.5
GY,1/22/2020 3:00,1579662000,0.1,0.043161553,0.041598049,0.067079063,,1.7,38,,,0.5,0,2.5,4.5,5.5
GY,1/22/2020 4:00,1579665600,0.4,0.225635759,0.229133954,0.152872829,,2.1,38,,,1,0,2.5,4.5,5.5
GY,1/22/2020 5:00,1579669200,0.4,0.314799291,0.318540606,0.240579299,,1.9,39,,,1,0,2.5,4.5,5.5
GY,1/22/2020 6:00,1579672800,0.5,0.409504199,0.413490289,0.332120411,,1.1,35,,,1,0,2.5,4.5,5.5
GY,1/22/2020 7:00,1579676400,0.6,0.506916825,0.51108258,0.426865089,,1.9,41,,,1.5,0,2.5,4.5,5.5
GY,1/22/2020 8:00,1579680000,0.9,0.707925267,0.714585881,0.579187861,,2.3,35,0,,1.5,0.5,2.5,4.5,5.5
GY,1/22/2020 9:00,1579683600,0.9,0.806145301,0.811604897,0.702232174,,0.8,33,0.05,,1.5,0.5,2.5,4.5,5.5
GY,1/22/2020 10:00,1579687200,2,1.416639181,1.433439544,1.089341958,,2.3,31,0.27,,3,0.5,2.5,4.5,5.5
GY,1/22/2020 11:00,1579690800,2.7,2.072903236,2.096174666,1.622371039,,2.3,32,0.43,,3.5,0.5,2.5,4.5,5.5
GY,1/22/2020 12:00,1579694400,4,3.058350445,3.092362341,2.400601728,,1.4,27,0.73,,4.5,1,2.5,4.5,5.5
GY,1/22/2020 13:00,1579698000,5,4.051239422,4.090544837,3.295277492,,2.5,24,0.92,,5,1,2.5,4.5,5.5
GY,1/22/2020 14:00,1579701600,6.4,5.252310172,5.298980678,4.356061532,,2.1,23,1.29,,5.5,1.5,2.5,4.5,5.5
GY,1/22/2020 15:00,1579705200,7.7,6.503969743,6.555327998,5.520379072,,2.5,25,1.54,,6.5,2,2.5,4.5,5.5
GY,1/22/2020 16:00,1579708800,7.3,6.91103067,6.944981952,6.274580597,,2.7,28,1.06,,6.5,2,2.5,4.5,5.5
GY,1/22/2020 17:00,1579712400,6.7,6.803117259,6.816793721,6.561634604,,1.8,34,0.47,,6,2,2.5,4.5,5.5
GY,1/22/2020 18:00,1579716000,5.2,5.983341388,5.970797007,6.248838229,,1.5,38,0.04,,4.5,1.5,2.5,4.5,5.5
GY,1/22/2020 19:00,1579719600,4.2,5.071405451,5.044217178,5.611097672,,1.5,39,,,3.5,1.5,2.5,4.5,5.5
GY,1/22/2020 20:00,1579723200,3.4,4.216709482,4.18387098,4.855507071,,1.6,42,,,2.5,1.5,2.5,4.5,5.5
GY,1/22/2020 21:00,1579726800,2.8,3.492255769,3.459752444,4.116578151,,1.6,45,,,2,1,2.5,4.5,5.5
GY,1/22/2020 22:00,1579730400,2.6,3.035988615,3.009881979,3.530680177,,1.6,48,,,2,1,2.5,4.5,5.5
GY,1/22/2020 23:00,1579734000,2.5,2.761903528,2.743083269,3.113717108,,1.5,49,,,2,1,2.5,4.5,5.5
GY,1/23/2020 0:00,1579737600,2.6,2.679111951,2.668214117,2.877862583,,0.9,47,,,2,1,2.5,4.5,5.5
GY,1/23/2020 1:00,1579741200,2.6,2.638656976,2.632520684,2.747975695,,1.8,50,,,2,1,2.5,4.5,5.5
GY,1/23/2020 2:00,1579744800,2.5,2.567752841,2.563178465,2.650141868,,1.7,47,,,2,1,2.5,4.5,5.5
GY,1/23/2020 3:00,1579748400,2.3,2.430833774,2.425468803,2.531197304,,1.3,50,,,2,1,2.5,4.5,5.5
GY,1/23/2020 4:00,1579752000,2,2.210521049,2.202839778,2.357360967,,1.4,52,,,1.5,1,2.5,4.5,5.5
GY,1/23/2020 5:00,1579755600,1.6,1.898322785,1.887400359,2.108558292,,1.7,53,,,1,1,2.5,4.5,5.5
GY,1/23/2020 6:00,1579759200,1,1.438953179,1.423062962,1.745649,,0.9,51,,,0.5,1,2.5,4.5,5.5
GY,1/23/2020 7:00,1579762800,0.5,0.958806667,0.940064901,1.3191633,,1.3,54,,,0.5,1,2.5,4.5,5.5
GY,1/23/2020 8:00,1579766400,0.1,0.519644167,0.500496057,0.88575123,,0.8,57,0.01,,0,1,2.5,4.5,5.5
GY,1/23/2020 9:00,1579770000,0.7,0.611871582,0.604887655,0.737058749,,0.6,55,0.23,,0.5,1,2.5,4.5,5.5
GY,1/23/2020 10:00,1579773600,3.1,1.884209977,1.910469696,1.358276309,,1,45,0.8,,3.5,1,2.5,4.5,5
GY,1/23/2020 11:00,1579777200,5.5,3.733193512,3.788712297,2.644977715,,0.8,37,1.38,,5.5,2,2.5,4.5,5
GY,1/23/2020 12:00,1579780800,8,5.915083193,5.992293072,4.417085845,,1.8,36,1.69,,7,2.5,2.5,4.5,5.5
GY,1/23/2020 13:00,1579784400,9.1,7.543733833,7.61841879,6.111909169,,2,35,1.83,,8,3,3,4.5,5.5
GY,1/23/2020 14:00,1579788000,9.6,8.595233578,8.655292679,7.458406321,,3.6,34,1.79,,8.5,3.5,3,4.5,5.5
GY,1/23/2020 15:00,1579791600,9.8,9.211307316,9.25426744,8.409156325,,3.6,32,1.54,,9,4,3,4.5,5.5
GY,1/23/2020 16:00,1579795200,9.2,9.205525166,9.225871687,8.841535046,,3,36,1.01,,8.5,4,3,4.5,5.5
GY,1/23/2020 17:00,1579798800,8.4,8.793608888,8.793729525,8.816226241,,2.8,41,0.4,,8,3.5,3,4.5,5.5
GY,1/23/2020 18:00,1579802400,7,7.876422525,7.855150122,8.307421237,,3.3,50,0.05,,6.5,3.5,3,4.5,5.5
GY,1/23/2020 19:00,1579806000,6.3,7.07029737,7.041408779,7.637179348,,2.2,51,,,6,3,3,4.5,5.5
GY,1/23/2020 20:00,1579809600,5.6,6.31844076,6.287183255,6.922475534,,4,54,,,5,3,3,4.5,5.5
GY,1/23/2020 21:00,1579813200,4.9,5.593101735,5.561331552,6.201869896,,2.7,56,,,4.5,3,3,4.5,5.5
GY,1/23/2020 22:00,1579816800,4,4.778447439,4.74435574,5.430244755,,1.2,59,,,3.5,2.5,3,4.5,5.5
GY,1/23/2020 23:00,1579820400,3.5,4.124695908,4.093239364,4.722418372,,3.1,61,,,3,2.5,3,4.5,5.5
GY,1/24/2020 0:00,1579824000,3,3.549567318,3.521195511,4.086476857,,3.2,64,,,3,2.5,3,4.5,5.5
GY,1/24/2020 1:00,1579827600,2.2,2.859447667,2.829872278,3.42121561,,2.4,67,,,2,2,3,4.5,5.5
GY,1/24/2020 2:00,1579831200,1.5,2.164275565,2.134008877,2.739753222,,1.3,70,,,1.5,2,3,4.5,5.5
GY,1/24/2020 3:00,1579834800,1,1.568907378,1.540632139,2.104924413,,0.9,72,,,1.5,2,3,4.5,5.5
GY,1/24/2020 4:00,1579838400,0.5,1.022307014,0.996115322,1.517907836,,2.1,75,,,1,1.5,3,4.5,5.5
GY,1/24/2020 5:00,1579842000,0.3,0.652945473,0.631868933,1.048828416,,1.9,76,,,0.5,1.5,3,4.5,5.5
GY,1/24/2020 6:00,1579845600,-0.2,0.216780174,0.196588677,0.597642672,,2,81,,,0.5,1.5,3,4.5,5.5
GY,1/24/2020 7:00,1579849200,-0.8,-0.303164233,-0.324882142,0.109247182,,1.9,84,,,0,1.5,3,4.5,5.5
GY,1/24/2020 8:00,1579852800,-1.1,-0.710637068,-0.730467068,-0.335307421,,1.2,83,0,,-0.5,1,3,4.5,5.5
GY,1/24/2020 9:00,1579856400,-0.4,-0.551788568,-0.557548253,-0.452964332,,1.9,75,0.31,,0,1,3,4.5,5.5
GY,1/24/2020 10:00,1579860000,1.5,0.497421495,0.519075833,0.061645167,,1.1,61,0.94,,2,1.5,3,4.5,5.5
GY,1/24/2020 11:00,1579863600,4.3,2.441921867,2.497466385,1.351197577,,0.8,53,1.44,,4.5,2,3,4.5,5
GY,1/24/2020 12:00,1579867200,5.5,4.005711821,4.068559556,2.789800977,,1,49,1.75,,5.5,2.5,3,4.5,5
GY,1/24/2020 13:00,1579870800,6.7,5.383472822,5.445476067,4.195746613,,2.6,49,1.87,,6.5,2.5,3,4.5,5
GY,1/24/2020 14:00,1579874400,6.6,6.005560583,6.049587427,5.17719175,,2.7,48,1.48,,6.5,3,3,4.5,5
GY,1/24/2020 15:00,1579878000,7,6.51408074,6.546896332,5.90232947,,2.7,46,1.23,,6.5,3,3,4.5,5
GY,1/24/2020 16:00,1579881600,7.1,6.813698543,6.836311042,6.396790302,,2.8,46,0.99,,7,3,3,4.5,5
GY,1/24/2020 17:00,1579885200,6.1,6.448739061,6.451032008,6.425506499,,2.4,51,0.46,,6,3,3,4.5,5
GY,1/24/2020 18:00,1579888800,5.2,5.810179314,5.796422237,6.09246189,,2.4,52,0.06,,5,3,3,4.5,5
GY,1/24/2020 19:00,1579892400,4.5,5.140201256,5.118061764,5.576603,,2.1,54,,,4.5,2.5,3,4.5,5
GY,1/24/2020 20:00,1579896000,3.7,4.403734704,4.376052701,4.941017548,,2,57,,,4,2.5,3,4.5,5.5
GY,1/24/2020 21:00,1579899600,2.9,3.634779458,3.603699544,4.233025663,,1,62,,,3,2.5,3,4.5,5.5
GY,1/24/2020 22:00,1579903200,2.4,3.003358144,2.973856759,3.566406832,,0.2,64,,,2.5,2,3,4.5,5.5
GY,1/24/2020 23:00,1579906800,2,2.490277275,2.464280548,2.982928211,,0.8,66,,,2.5,2,3,4.5,5.5
GY,1/25/2020 0:00,1579910400,1.6,2.03502185,2.012040726,2.468928954,,0.9,67,,,2,2,3,4.5,5.5
GY,1/25/2020 1:00,1579914000,1.2,1.60802204,1.587135695,2.002097229,,1.6,65,,,1.5,2,3,4.5,5.5
GY,1/25/2020 2:00,1579917600,1,1.297101679,1.279913529,1.619764682,,1.3,66,,,1.5,2,3,4.5,5.5
GY,1/25/2020 3:00,1579921200,0.6,0.940629229,0.924144822,1.251495344,,1.3,68,,,1,1.5,3,4.5,5.5
GY,1/25/2020 4:00,1579924800,1.1,1.022125646,1.016162066,1.126907138,,1.2,64,,,1.5,1.5,3,4.5,5.5
GY,1/25/2020 5:00,1579928400,1.2,1.113084123,1.112356334,1.119203771,,1.4,65,,,2,1.5,3,4.5,5.5
GY,1/25/2020 6:00,1579932000,1.3,1.208666105,1.210541973,1.16755929,,0.7,63,,,2,1.5,3,4.5,5.5
GY,1/25/2020 7:00,1579935600,1.6,1.408780029,1.41432815,1.298201628,,0.7,63,,,2.5,1.5,3,4.5,5.5
GY,1/25/2020 8:00,1579939200,2,1.711108423,1.720784351,1.521921893,,1.3,65,0,,2.5,2,3,4.5,5.5
GY,1/25/2020 9:00,1579942800,2.4,2.063382525,2.076187888,1.815356831,,0.8,61,0.19,,3,2,3,4.5,5.5
GY,1/25/2020 10:00,1579946400,4.6,3.360516461,3.396787249,2.6525847,,1.2,52,0.83,,5,2.5,3,4.5,5.5
GY,1/25/2020 11:00,1579950000,6.9,5.170479634,5.229863688,4.017026517,,1.8,51,1.4,,6.5,3,3,4.5,5.5
GY,1/25/2020 12:00,1579953600,8.7,6.975348003,7.045632689,5.620406255,,1.4,51,1.56,,8,3.5,3.5,4.5,5.5
GY,1/25/2020 13:00,1579957200,8.4,7.703863229,7.754313259,6.750121727,,1.7,49,1.06,,8,3.5,3.5,4.5,5.5
GY,1/25/2020 14:00,1579960800,8.3,8.008705896,8.039847019,7.43291747,,2.2,50,0.89,,8,4,3.5,4.5,5.5
GY,1/25/2020 15:00,1579964400,8.3,8.157663108,8.175973579,7.826300116,,1.7,51,0.88,,8,4,3.5,4.5,5.5
GY,1/25/2020 16:00,1579968000,8.5,8.332721746,8.345522287,8.101182442,,1.8,53,0.64,,8.5,4,3.5,4.5,5.5
GY,1/25/2020 17:00,1579971600,7.8,8.060307217,8.060074579,8.079419456,,2.1,57,0.36,,8,4,3.5,4.5,5.5
GY,1/25/2020 18:00,1579975200,6.6,7.313559208,7.296082067,7.664711426,,2.4,64,0.05,,6.5,4,3.5,4.5,5.5
GY,1/25/2020 19:00,1579978800,5.9,6.590716431,6.565574009,7.082815146,,3.1,63,,,6,3.5,3.5,4.5,5.5
GY,1/25/2020 20:00,1579982400,5.2,5.87955462,5.851029469,6.430693317,,2,65,,,5.5,3.5,3.5,4.5,5.5
GY,1/25/2020 21:00,1579986000,4.3,5.071827826,5.039444282,5.69414971,,1.6,70,,,4.5,3.5,3.5,4.5,5.5
GY,1/25/2020 22:00,1579989600,3.7,4.37032496,4.338572274,4.976491067,,1.4,72,,,4,3,3.5,4.5,5.5
GY,1/25/2020 23:00,1579993200,2.9,3.618454242,3.585830968,4.24025925,,1.5,76,,,3.5,3,3.5,4.5,5.5
GY,1/26/2020 0:00,1579996800,2.4,2.99538105,2.96533802,3.565300952,,0.5,77,,,3,3,3.5,5,5.5
GY,1/26/2020 1:00,1580000400,2,2.486379377,2.460219288,2.980257718,,1.2,78,,,3,2.5,3.5,5,5.5
GY,1/26/2020 2:00,1580004000,1.8,2.135389923,2.114755707,2.522050771,,0.5,79,,,2.5,2.5,3.5,5,5.5
GY,1/26/2020 3:00,1580007600,1.5,1.810474621,1.793081209,2.136125709,,0.7,80,,,2.5,2.5,3.5,5,5.5
GY,1/26/2020 4:00,1580011200,1.1,1.447163735,1.430422437,1.762518094,,0.7,74,,,2,2.5,3.5,5,5.5
GY,1/26/2020 5:00,1580014800,0.9,1.167364098,1.152875813,1.439766298,,0.9,74,,,2,2,3.5,5,5.5
GY,1/26/2020 6:00,1580018400,0.4,0.774962002,0.758929167,1.079323111,,0.4,81,,,1.5,2,3.5,5,5.5
GY,1/26/2020 7:00,1580022000,0.1,0.429810978,0.414140649,0.72716769,,1.2,77,,,1,2,3.5,5,5.5
GY,1/26/2020 8:00,1580025600,-0.2,0.107748546,0.092787984,0.39131961,,1.5,77,0,,1,2,3.5,5,5.5
GY,1/26/2020 9:00,1580029200,0.2,0.154922585,0.148887295,0.26297309,,0.8,74,0.15,,1.5,2,3.5,5,5.5
GY,1/26/2020 10:00,1580032800,2.9,1.558655354,1.588423013,0.964681873,,2,62,0.78,,3.5,2,3.5,5,5.5
GY,1/26/2020 11:00,1580036400,5.8,3.727524775,3.792155157,2.461579494,,2.9,56,1.37,,6,3,3.5,5,5.5
GY,1/26/2020 12:00,1580040000,7.8,5.810040515,5.889283273,4.2762462,,3,48,1.84,,7.5,3.5,3.5,5,5.5
GY,1/26/2020 13:00,1580043600,9.8,7.850360706,7.935588537,6.213545084,,3.1,37,1.97,,9,4.5,3.5,5,5.5
GY,1/26/2020 14:00,1580047200,10.9,9.409835345,9.48673407,7.946409841,,3.4,35,1.92,,10.5,5,3.5,5,5.5
GY,1/26/2020 15:00,1580050800,11.6,10.52980591,10.59251275,9.347287854,,2.6,31,1.68,,11.5,5.5,3.5,5,5.5
GY,1/26/2020 16:00,1580054400,11.1,10.82138243,10.85805841,10.14710756,,5.1,34,1.01,,11,5.5,4,5,5.5
GY,1/26/2020 17:00,1580058000,10.3,10.55476642,10.5660511,10.3689012,,4.8,37,0.44,,10.5,5.5,4,5,5.5
GY,1/26/2020 18:00,1580061600,9.4,9.964260862,9.955908083,10.15025778,,3,40,0.05,,10,5.5,4,5,5.5
GY,1/26/2020 19:00,1580065200,8.7,9.31776383,9.298746877,9.699457892,,4,41,,,9,5.5,4,5,5.5
GY,1/26/2020 20:00,1580068800,8,8.643907326,8.619170023,9.127540785,,5.3,44,,,8.5,5,4,5,5.5
GY,1/26/2020 21:00,1580072400,7.3,7.956681989,7.928906639,8.492969766,,5.6,47,,,8,5,4,5,5.5
GY,1/26/2020 22:00,1580076000,6.8,7.365196881,7.338199677,7.881620895,,4.8,49,,,7.5,5,4,5,5.5
GY,1/26/2020 23:00,1580079600,6.3,6.82049393,6.79495566,7.306327535,,4.5,50,,,7,4.5,4,5,5.5
GY,1/27/2020 0:00,1580083200,6.1,6.452059534,6.43131607,6.843086171,,4.9,49,,,6.5,4.5,4,5,5.5
GY,1/27/2020 1:00,1580086800,5.9,6.169756363,6.153301847,6.477906235,,5.4,47,,,6.5,4.5,4,5,5.5
GY,1/27/2020 2:00,1580090400,5.7,5.929540041,5.91610902,6.18048418,,5.5,46,,,6.5,4.5,4,5,5.5
GY,1/27/2020 3:00,1580094000,5.5,5.709888884,5.698377556,5.925251262,,5,45,,,6,4.5,4,5,5.5
GY,1/27/2020 4:00,1580097600,5.3,5.500286614,5.489924184,5.694783985,,4.7,47,,,6,4.5,4,5,5.5
GY,1/27/2020 5:00,1580101200,5.4,5.449003686,5.442870832,5.561418198,,6.3,46,,,6,4.5,4,5,5.5
GY,1/27/2020 6:00,1580104800,5.4,5.423944983,5.42043842,5.486781845,,5.9,45,,,6,4.5,4,5,5.5
GY,1/27/2020 7:00,1580108400,5.4,5.411700389,5.409743898,5.445997049,,5.7,45,,,6,4.5,4,5,5.5
GY,1/27/2020 8:00,1580112000,5.4,5.405717236,5.404645347,5.424104971,,5.8,46,0,,6,4.5,4,5,5.5
GY,1/27/2020 9:00,1580115600,5.5,5.453930013,5.454540223,5.440217752,,5.1,46,0.07,,6,4.5,4,5,5.5
GY,1/27/2020 10:00,1580119200,6,5.733170347,5.739955223,5.598902295,,5,44,0.3,,6.5,4.5,4,5,5.5
GY,1/27/2020 11:00,1580122800,6.4,6.074162783,6.08532749,5.856421516,,4.3,39,0.44,,7,4.5,4,5,5.5
GY,1/27/2020 12:00,1580126400,6.9,6.496465905,6.511609617,6.203285805,,6,39,0.48,,7.5,5,4,5,5.5
GY,1/27/2020 13:00,1580130000,7.3,6.907364022,6.924139469,6.584914215,,5,39,0.51,,8,5,4,5,5.5
GY,1/27/2020 14:00,1580133600,7.4,7.159280147,7.173136258,6.896325885,,5.9,37,0.33,,8,5,4,5,5.5
GY,1/27/2020 15:00,1580137200,7.4,7.282375526,7.29184403,7.105717844,,6.2,36,0.32,,8,5,4.5,5,5.5
GY,1/27/2020 16:00,1580140800,7.3,7.291388041,7.296111689,7.206514585,,4.9,38,0.22,,8,5,4.5,5,5.5
GY,1/27/2020 17:00,1580144400,6.6,6.937837338,6.9318672,7.061113029,,6.1,48,0.08,,7,5,4.5,5,5.5
GY,1/27/2020 18:00,1580148000,6.3,6.611670518,6.601239014,6.817650315,0,2.6,48,0.01,,7,5,4.5,5,5.5
GY,1/27/2020 19:00,1580151600,6.1,6.350020821,6.338962786,6.564227505,,3.7,56,,,7,5,4.5,5,5.5
GY,1/27/2020 20:00,1580155200,5.4,5.864214719,5.847645049,6.184860323,,3.8,61,,,6,4.5,4.5,5,5.5
GY,1/27/2020 21:00,1580158800,5.3,5.575695829,5.561086593,5.854627172,0,1.4,60,,,6,4.5,4.5,5,5.5
GY,1/27/2020 22:00,1580162400,5.2,5.383578644,5.372145934,5.599195928,,3.6,65,,,6,4.5,4.5,5,5.5
GY,1/27/2020 23:00,1580166000,5,5.187430474,5.17741841,5.375901948,,3,66,,,6,4.5,4.5,5,5.5
GY,1/28/2020 0:00,1580169600,4.8,4.989312618,4.979932033,5.166270817,0.1,2.4,66,,,5.5,4.5,4.5,5,5.5
GY,1/28/2020 1:00,1580173200,4.9,4.943641393,4.938107132,5.045478278,,2.6,65,,,5.5,4.5,4.5,5,5.5
GY,1/28/2020 2:00,1580176800,4.6,4.767915681,4.761190609,4.894973042,,1,69,,,5.5,4.5,4.5,5,5.5
GY,1/28/2020 3:00,1580180400,4.4,4.57977698,4.572195523,4.724090826,0,0.8,72,,,5.5,4,4.5,5,5.5
GY,1/28/2020 4:00,1580184000,4.6,4.590118297,4.586744377,4.651378,,1,66,,,5.5,4,4.5,5,5.5
GY,1/28/2020 5:00,1580187600,4.8,4.697444168,4.698331622,4.6762358,,2,60,,,5.5,4.5,4.5,5,5.5
GY,1/28/2020 6:00,1580191200,5.2,4.954432946,4.960832517,4.82690465,0,2.5,56,,,6,4.5,4.5,5,5.5
GY,1/28/2020 7:00,1580194800,5.5,5.233416098,5.242955037,5.04716662,,3.1,57,,,6,4.5,4.5,5,5.5
GY,1/28/2020 8:00,1580198400,5.7,5.472010139,5.482106471,5.277428894,,3.2,55,0,,6.5,4.5,4.5,5,5.5
GY,1/28/2020 9:00,1580202000,6.1,5.793141318,5.805422853,5.556955107,,3.3,52,0.1,,6.5,4.5,4.5,5,5.5
GY,1/28/2020 10:00,1580205600,6.9,6.359148599,6.378166709,5.991714191,,3.2,48,0.38,,7.5,5,4.5,5,5.5
GY,1/28/2020 11:00,1580209200,7.6,6.993674883,7.017498082,6.534776251,,2.3,46,0.49,,8,5,4.5,5,5.5
GY,1/28/2020 12:00,1580212800,8.4,7.712818409,7.740900248,7.173312485,,2.4,42,0.6,,9,5.5,4.5,5,5.5
GY,1/28/2020 13:00,1580216400,9.1,8.422172632,8.452057095,7.850294926,,2.3,39,0.64,,9.5,5.5,4.5,5,5.5
GY,1/28/2020 14:00,1580220000,9.7,9.075607081,9.105050476,8.514577276,,2.4,38,0.75,,10.5,6,4.5,5,5.5
GY,1/28/2020 15:00,1580223600,9.8,9.446035278,9.468686855,9.019694112,,2.6,38,0.5,,10.5,6,5,5,5.5
GY,1/28/2020 16:00,1580227200,9.7,9.575903602,9.589722803,9.321474007,,1.5,39,0.3,,10.5,6.5,5,5,5.5
GY,1/28/2020 17:00,1580230800,9.6,9.588225624,9.595100406,9.466335042,,3.2,40,0.19,,10.5,6.5,5,5,5.5
GY,1/28/2020 18:00,1580234400,9.1,9.338564793,9.33603624,9.397353323,,3,41,0.03,,10,6.5,5,5,5.5
GY,1/28/2020 19:00,1580238000,8.3,8.807480524,8.793924254,9.077890875,,3.8,42,,,9,6,5,5.5,5.5
GY,1/28/2020 20:00,1580241600,7.8,8.29229162,8.273847609,8.652220911,,3.6,42,,,8.5,6,5,5.5,5.5
GY,1/28/2020 21:00,1580245200,6.8,7.529187951,7.502648279,8.043623635,,4.6,45,,,8,6,5,5.5,5.5
GY,1/28/2020 22:00,1580248800,5.9,6.696080476,6.664053249,7.313262843,,3.7,45,,,7,5.5,5,5.5,5.5
GY,1/28/2020 23:00,1580252400,5.3,5.982175687,5.950304456,6.591696638,,3.6,48,,,6.5,5.5,5,5.5,5.5
