Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
CC,9/5/2020 13:00,1599310801,23.1,21.9161771,21.9422767,20.91835976,,0.3,63,1.57,,30,26,23,24,23.5
CC,9/5/2020 14:00,1599314401,23.4,22.67575311,22.69748275,21.8513145,,1,65,1.02,,29.5,26.5,23.5,24,23.5
CC,9/5/2020 15:00,1599318001,24.8,23.76316521,23.78673867,22.86623205,,1,63,1.59,,27,26,23.5,24,23.5
CC,9/5/2020 16:00,1599321601,25.2,24.49868778,24.5189102,23.73288035,,1.5,65,1.08,,25,25.5,23.5,24,23.5
CC,9/5/2020 17:00,1599325201,25.4,24.9600738,24.97537841,24.38443421,,0.8,64,0.85,,23,25,23.5,24,23.5
CC,9/5/2020 18:00,1599328801,24.4,24.67336935,24.6772908,24.53800535,,0.4,72,0.2,,22.5,24.5,23.5,24,23.5
CC,9/5/2020 19:00,1599332401,23.4,24.02152552,24.01556183,24.26404107,,1.2,86,0.04,,21.5,24.5,23.5,24,23.5
CC,9/5/2020 20:00,1599336001,22.4,23.19145888,23.17858402,23.69483798,,1.2,86,,,21,24.5,23.5,24,23.5
CC,9/5/2020 21:00,1599339601,21.8,22.47916446,22.46437784,23.04959669,,1.7,89,,,21,24.5,23.5,24,23.5
CC,9/5/2020 22:00,1599343201,21.2,21.82435408,21.80933872,22.39921751,,0.5,90,,,20.5,24.5,23.5,24,23.5
CC,9/5/2020 23:00,1599346801,20.7,21.24879187,21.23462107,21.7885145,,1.1,92,,,20.5,24,23.5,24,23.5
CC,9/6/2020 0:00,1599350401,20.5,20.86548175,20.85403425,21.29848217,,1.8,93,,,20,24,23.5,24,23.5
CC,9/6/2020 1:00,1599354001,20.2,20.52481847,20.51519723,20.88773519,,0.6,92,,,20,24,23.5,24,23.5
CC,9/6/2020 2:00,1599357601,20,20.2561614,20.24828782,20.55241523,,2.1,93,,,20,24,23.5,24,23.5
CC,9/6/2020 3:00,1599361201,19.6,19.92026925,19.91242787,20.2168121,,1.1,94,,,19.5,24,23.5,24,23.5
CC,9/6/2020 4:00,1599364801,19.4,19.65394095,19.64695319,19.91798365,,2.5,92,,,19.5,24,23,24,23.5
CC,9/6/2020 5:00,1599368401,19.1,19.37037594,19.3635919,19.62726602,,0.8,90,,,20,24,23,23.5,23.5
CC,9/6/2020 6:00,1599372001,18.8,19.07839778,19.07161055,19.33588572,,2.6,92,,,21,24,23,23.5,23.5
CC,9/6/2020 7:00,1599375601,18.9,18.98707511,18.98270388,19.15068061,,1.7,90,0.07,,21.5,24,23,24,23.5
CC,9/6/2020 8:00,1599379201,19.2,19.09607237,19.09527898,19.12162853,,2.8,87,0.16,,23,24.5,23,24,23.5
CC,9/6/2020 9:00,1599382801,19.7,19.4052258,19.40856818,19.27209689,,2.3,83,0.33,,24,25,23,24,23.5
CC,9/6/2020 10:00,1599386401,20.3,19.86326497,19.8703943,19.58583822,0,2.9,78,0.52,,25.5,25,23,24,23.5
CC,9/6/2020 11:00,1599390001,21.4,20.64992695,20.66284063,20.15060777,,2.4,71,0.83,,26.5,25.5,23,24,23.5
CC,9/6/2020 12:00,1599393601,22.1,21.39222625,21.40739307,20.80965372,,2.6,67,0.77,,26,25.5,23,24,23.5
CC,9/6/2020 13:00,1599397201,22.9,22.16406281,22.18067136,21.528602,,2.9,66,1.04,,23.5,25,23,24,23.5
CC,9/6/2020 14:00,1599400801,23.7,22.95031637,22.96779343,22.28329994,,2.4,65,1.17,,21.5,24.5,23.5,23.5,23.5
CC,9/6/2020 15:00,1599404401,23.7,23.33408299,23.34712936,22.84116171,,1.5,62,0.42,,21,24.5,23.5,23.5,23.5
CC,9/6/2020 16:00,1599408001,22.4,22.85592146,22.85644789,22.84917763,0.4,2.4,79,0.27,,20.5,24,23.5,23.5,23.5
CC,9/6/2020 17:00,1599411601,20.7,21.752295,21.73925199,22.26714346,0.6,2.8,86,0.16,,20,24,23.5,23.5,23.5
CC,9/6/2020 18:00,1599415201,20.4,21.06004875,21.04542265,21.62648498,0.1,1.1,87,0.1,,19.5,24,23,23.5,23.5
CC,9/6/2020 19:00,1599418801,20.1,20.56859522,20.55562537,21.06493665,0.5,0.3,89,0.01,,19.5,24,23,23.5,23.5
CC,9/6/2020 20:00,1599422401,19.4,19.97038576,19.95692789,20.48390767,4.1,2,93,,,19.5,24,23,23.5,23
CC,9/6/2020 21:00,1599426001,19.1,19.52483115,19.5129773,19.97476125,1.8,0.9,90,,,19.5,24,23,23.5,23
CC,9/6/2020 22:00,1599429601,18.9,19.20497711,19.19541075,19.56607745,1.4,0.5,94,,,19,23.5,23,23.5,23
CC,9/6/2020 23:00,1599433201,18.6,18.89528645,18.88694494,19.20994699,4.3,1.5,94,,,18,23.5,23,23.5,23
CC,9/7/2020 0:00,1599436801,18.4,18.64174696,18.63467226,18.90827853,0.6,1.1,92,,,18,23.5,23,23.5,23
CC,9/7/2020 1:00,1599440401,18.1,18.36442411,18.35767338,18.61954656,1.2,1.6,88,,,18,23.5,23,23.5,23
CC,9/7/2020 2:00,1599444001,17.1,17.71715939,17.70610765,18.14054811,4.3,3.6,91,,,18.5,23.5,22.5,23.5,23
CC,9/7/2020 3:00,1599447601,16.5,17.0940897,17.0812567,17.58506603,4,3.9,87,,,19.5,23.5,22.5,23.5,23
CC,9/7/2020 4:00,1599451201,16.7,16.89235331,16.88373817,17.21729654,0.6,4.8,83,,,19,23.5,22.5,23.5,23
CC,9/7/2020 5:00,1599454801,17.3,17.10102959,17.09939189,17.15546849,0.1,4,80,,,19,23.5,22.5,23.5,23
CC,9/7/2020 6:00,1599458401,17.8,17.45883587,17.46235754,17.31639811,0,3.4,78,,,20,23.5,22.5,23.5,23
CC,9/7/2020 7:00,1599462001,17.5,17.47990798,17.48185905,17.40316422,1.3,4,84,0,,20.5,23.5,22.5,23.5,23
CC,9/7/2020 8:00,1599465601,17.4,17.43900271,17.43945015,17.4221922,1.5,3.4,88,0.03,,21.5,23.5,22.5,23.5,23
CC,9/7/2020 9:00,1599469201,18,17.72617989,17.72985549,17.58352783,1.7,3.7,87,0.1,,22.5,24,22.5,23.5,23
CC,9/7/2020 10:00,1599472801,18.6,18.17349257,18.18065325,17.89665457,1.5,3.9,85,0.19,,24,24.5,22.5,23.5,23.5
CC,9/7/2020 11:00,1599476401,19.1,18.64777613,18.65694132,18.29534153,3.5,4,87,0.25,,25.5,25,22.5,23.5,23.5
CC,9/7/2020 12:00,1599480001,20,19.33998597,19.35274281,18.84983244,2.3,4.7,85,0.47,,26.5,25,22.5,23.5,23.5
CC,9/7/2020 13:00,1599483601,21,20.18975506,20.20614111,19.56106748,0.2,4.9,79,0.59,,26.5,25,22.5,23.5,23.5
CC,9/7/2020 14:00,1599487201,21.9,21.06523759,21.08368246,20.35951192,0.1,4,80,0.84,,24,24.5,22.5,23.5,23.5
CC,9/7/2020 15:00,1599490801,22.7,21.90208025,21.92105179,21.17836819,0.4,2.6,73,1.13,,22,24.5,22.5,23.5,23
CC,9/7/2020 16:00,1599494401,22.9,22.41292012,22.42821773,21.8337771,,1.9,81,0.42,,22,24.5,22.5,23.5,23
CC,9/7/2020 17:00,1599498001,21.8,22.09916339,22.10275553,21.97482676,0,3.2,83,0.15,,22,24.5,22.5,23.5,23
CC,9/7/2020 18:00,1599501601,20.6,21.33173451,21.32421953,21.63365468,2.9,2.1,92,0.1,,22,24.5,22.5,23.5,23
CC,9/7/2020 19:00,1599505201,20.6,20.95715613,20.94902146,21.2746397,0.1,2.9,88,0.01,,22,24.5,22.5,23.5,23
CC,9/7/2020 20:00,1599508801,20.6,20.77432621,20.76820311,21.0090693,,4.4,90,,,21.5,24,23,23.5,23
CC,9/7/2020 21:00,1599512401,20.6,20.68508779,20.68106174,20.83706533,0.4,3,91,,,22,24.5,23,23.5,23
CC,9/7/2020 22:00,1599516001,20.8,20.7439119,20.74268036,20.78757077,0.1,3.5,88,,,21.5,24,23,23.5,23
CC,9/7/2020 23:00,1599519601,20.5,20.61905224,20.61695439,20.69810121,0.3,4.1,89,,,23,24.5,22.5,23.5,23
CC,9/8/2020 0:00,1599523201,20.8,20.71168026,20.71178525,20.70527698,0.4,4.3,80,,,24,25,22.5,23.5,23
CC,9/8/2020 1:00,1599526801,20.5,20.60332013,20.60206518,20.65115372,1.7,3.6,82,,,23.5,25,23,23.5,23
CC,9/8/2020 2:00,1599530401,21.6,21.1135253,21.11906756,20.89652317,0,3.8,70,,,23.5,25,23,23.5,23
CC,9/8/2020 3:00,1599534001,22.2,21.66969687,21.6790687,21.30688241,,5.7,67,,,22.5,24.5,23,23.5,23
CC,9/8/2020 4:00,1599537601,22,21.83878062,21.84533431,21.58924134,,4.9,65,,,23,24.5,23,23.5,23
CC,9/8/2020 5:00,1599541201,22,21.92130959,21.92546232,21.76555234,,5.7,63,,,23,24.5,23,23.5,23
CC,9/8/2020 6:00,1599544801,21.6,21.75682968,21.75684931,21.76098856,0,3.9,67,,,23,25,23,23.5,23
CC,9/8/2020 7:00,1599548401,21.7,21.7277383,21.72739726,21.74337361,,3.4,66,0,,24,25,23,23.5,23
CC,9/8/2020 8:00,1599552001,21.8,21.76472941,21.76501073,21.7547199,0,4,68,0.03,,26,25.5,23,23.5,23
CC,9/8/2020 9:00,1599555601,22,21.88516554,21.88675216,21.82395633,0,5.2,65,0.24,,27.5,26,23,23.5,23.5
CC,9/8/2020 10:00,1599559201,22.8,22.35347366,22.35988056,22.10498977,0,3.9,64,1.11,,29,26.5,23,23.5,23.5
CC,9/8/2020 11:00,1599562801,24,23.19633833,23.20958099,22.68422663,,3.8,61,2.28,,29.5,26.5,23,23.5,23.5
CC,9/8/2020 12:00,1599566401,25,24.11964133,24.13714747,23.44612414,,5,55,2.8,,29,26.5,23,23.5,23.5
CC,9/8/2020 13:00,1599570001,25.8,24.97982493,24.99862528,24.26024059,,4.4,51,2.72,,29.5,27,23,23.5,23.5
CC,9/8/2020 14:00,1599573601,26.4,25.70681931,25.72463869,25.02815667,,3.9,48,2.56,,27.5,26.5,23.5,23.5,23.5
CC,9/8/2020 15:00,1599577201,26.3,26.01047133,26.02271744,25.54969464,,3.5,48,2.23,,25.5,26,23.5,23.5,23.5
CC,9/8/2020 16:00,1599580801,26.7,26.36344434,26.37359877,25.98174192,,4.2,49,1.79,,23.5,25.5,23.5,23.5,23
CC,9/8/2020 17:00,1599584401,26.1,26.22858593,26.23185483,26.11289869,,3.6,53,1.02,,21,25,23.5,23.5,23
CC,9/8/2020 18:00,1599588001,25.2,25.70204789,25.69727943,25.89495201,,2.7,56,0.57,,20.5,24.5,23.5,23.5,23
CC,9/8/2020 19:00,1599591601,23.9,24.779571,24.76615876,25.30302384,,2.2,56,0.07,,19.5,24.5,23.5,23.5,23
CC,9/8/2020 20:00,1599595201,22,23.35669537,23.33308856,24.270009,,1.2,74,,,19,24.5,23.5,23.5,23
CC,9/8/2020 21:00,1599598801,21.4,22.35505369,22.33160895,23.25353092,,0.9,78,,,18.5,24.5,23.5,23.5,23
CC,9/8/2020 22:00,1599602401,19.8,21.04710954,21.0200525,22.08231663,,1,89,,,18.5,24,23.5,23.5,23
CC,9/8/2020 23:00,1599606001,19.1,20.05037489,20.02532651,21.00365108,,0.5,90,,,18.5,24,23,23.5,23
CC,9/9/2020 0:00,1599609601,18.6,19.30792108,19.28690434,20.10340584,,0,92,,,19,24,23,23.5,23
CC,9/9/2020 1:00,1599613201,18.5,18.89434243,18.87923101,19.4614605,,0.7,93,,,19,24,23,23.5,23
CC,9/9/2020 2:00,1599616801,18.5,18.69247666,18.68276193,19.05311857,,0.6,92,,,19,24,23,23.5,23
CC,9/9/2020 3:00,1599620401,18.6,18.64513742,18.63988527,18.83642306,,1,91,,,19.5,24,23,23.5,23
CC,9/9/2020 4:00,1599624001,18.7,18.67322184,18.67102904,18.74969205,,0.3,92,,,19,24,23,23.5,23
CC,9/9/2020 5:00,1599627601,18.8,18.73812018,18.73784532,18.74347974,0.5,0.3,94,,,20,24,23,23.5,23
CC,9/9/2020 6:00,1599631201,18.9,18.82098723,18.82185317,18.784578,0.7,1.7,96,,,21,24,22.5,23.5,23
CC,9/9/2020 7:00,1599634801,18.7,18.75905329,18.75872442,18.77102063,1.1,1,94,0.02,,21.5,24,22.5,23.5,23
CC,9/9/2020 8:00,1599638401,19.2,18.98477601,18.98733707,18.88445486,,1.6,93,0.28,,24,24.5,22.5,23.5,23
CC,9/9/2020 9:00,1599642001,19.9,19.45328353,19.46016244,19.1863503,,0.5,88,0.57,,25.5,25,22.5,23.5,23
CC,9/9/2020 10:00,1599645601,20.6,20.04029315,20.0506807,19.63959673,,1.1,86,0.76,,27.5,25.5,22.5,23.5,23
CC,9/9/2020 11:00,1599649201,22.1,21.0946669,21.11237624,20.41190793,,1.1,78,1.48,,29,26,22.5,23.5,23
CC,9/9/2020 12:00,1599652801,23.1,22.12120646,22.14210903,21.31920851,,2.3,71,1.49,,21.5,24.5,23,23.5,23
CC,9/9/2020 13:00,1599656401,24.4,23.28773172,23.31185977,22.36413539,,1.9,67,2.47,,19.5,24,23,23,23
CC,9/9/2020 14:00,1599660001,25.4,24.36901191,24.39366736,23.42840216,,2.3,62,2.3,,20.5,24,23,23.5,23
CC,9/9/2020 15:00,1599663601,21.3,22.7979701,22.79092403,23.09411485,0.7,2.8,79,1.05,,20.5,24,23,23,23
CC,9/9/2020 16:00,1599667201,19.4,21.05853303,21.03418026,22.01390524,11.3,0.6,89,0.49,,20,24,23,23,23
CC,9/9/2020 17:00,1599670801,20,20.51666493,20.49840012,21.21918914,0,0.6,85,0.76,,19.5,24,23,23,23
CC,9/9/2020 18:00,1599674401,20,20.25218169,20.24019283,20.70581303,,0.9,86,0.47,,19.5,24,23,23,23
CC,9/9/2020 19:00,1599678001,19.6,19.91832678,19.90852667,20.28772384,,0,87,0.05,,19,23.5,23,23,23
CC,9/9/2020 20:00,1599681601,19.2,19.55061188,19.54145863,19.89638965,,0.7,93,,,19,23.5,22.5,23,23
CC,9/9/2020 21:00,1599685201,18.9,19.21756056,19.20913669,19.5360009,,0.6,94,,,19,23.5,22.5,23,23
CC,9/9/2020 22:00,1599688801,18.3,18.74785694,18.73813816,19.11760947,,0.7,96,,,19,23.5,22.5,23,23
CC,9/9/2020 23:00,1599692401,18.1,18.41621589,18.40753646,18.74525411,,0.3,96,,,19.5,23.5,22.5,23,23
CC,9/10/2020 0:00,1599696001,18.3,18.35672442,18.3518248,18.53894362,,0.4,96,,,19.5,23.5,22.5,23,23
CC,9/10/2020 1:00,1599699601,18.2,18.27649644,18.27316858,18.39957378,,0,95,,,19.5,23.5,22.5,23,23
CC,9/10/2020 2:00,1599703201,18.3,18.28852803,18.28706919,18.34057747,,0.1,95,,,19,23.5,22.5,23,23
CC,9/10/2020 3:00,1599706801,18.3,18.29440058,18.29376829,18.31603119,,0.1,95,,,19,23.5,22.5,23,23
CC,9/10/2020 4:00,1599710401,18.3,18.29726695,18.29699676,18.30604972,0.2,0.5,95,,,19,23.5,22.5,23,23
CC,9/10/2020 5:00,1599714001,18,18.14509458,18.14313097,18.22061672,0,0.6,96,,,20,23.5,22.5,23,23
CC,9/10/2020 6:00,1599717601,17.8,17.96843902,17.96536432,18.08676485,,0.1,97,,,20.5,23.5,22.5,23,23
CC,9/10/2020 7:00,1599721201,17.8,17.88221429,17.87969365,17.97817873,,0.6,96,0.1,,22.5,24,22,23,23
CC,9/10/2020 8:00,1599724801,18.5,18.19846173,18.20105718,18.09505402,,0.3,90,0.48,,26,25,22,23,23
CC,9/10/2020 9:00,1599728401,19,18.60877299,18.61496732,18.36769148,,1.2,89,0.42,,28.5,25.5,22.5,23,23
CC,9/10/2020 10:00,1599732001,20.4,19.52571063,19.53974328,18.98230401,,1.7,79,1.36,,30,26,22.5,23,23
CC,9/10/2020 11:00,1599735601,22.4,20.99707304,21.02156303,20.05167154,,1.3,71,2.37,,32,26.5,22.5,23,23
CC,9/10/2020 12:00,1599739201,23.8,22.4319047,22.46099423,21.31509686,,1.3,69,2.63,,31.5,26.5,22.5,23,23
CC,9/10/2020 13:00,1599742801,24.9,23.69533444,23.72457553,22.57860397,,1,60,2.57,,30,26.5,22.5,23,23
CC,9/10/2020 14:00,1599746401,26,24.87510371,24.9034099,23.79770951,,1.5,53,2.62,,27.5,26,22.5,23,23
CC,9/10/2020 15:00,1599750001,26.2,25.55332443,25.5751373,24.7297753,,2,55,2.01,,25,25.5,23,23,23
CC,9/10/2020 16:00,1599753601,26,25.78197978,25.79524689,25.28849821,,1.7,56,1.47,,23,25,23,23,23
CC,9/10/2020 17:00,1599757201,25,25.38168061,25.38325151,25.33818592,,1.8,68,0.33,,21.5,24.5,23,23,23
CC,9/10/2020 18:00,1599760801,23.9,24.62320125,24.61482001,24.95885989,0,1.7,72,0.3,,20,24,23,23,23
CC,9/10/2020 19:00,1599764401,22.6,23.5875149,23.57099759,24.23107844,,0.1,84,0.04,,20,24,23,23,23
CC,9/10/2020 20:00,1599768001,21.5,22.51890608,22.49807113,23.32230631,,0.4,91,,,20,24,23,23,23
CC,9/10/2020 21:00,1599771601,20.5,21.48541844,21.46292585,22.34726534,,0.9,93,,,19.5,24,23,23,23
CC,9/10/2020 22:00,1599775201,20.2,20.82740662,20.80863896,21.54042468,,1.8,91,,,19.5,24,23,23,23
CC,9/10/2020 23:00,1599778801,19.9,20.35266276,20.33789829,20.90983157,,1.9,93,,,19,24,23,23,23
CC,9/11/2020 0:00,1599782401,19.6,19.96737111,19.95561364,20.409449,,2.4,93,,,19,23.5,23,23,23
CC,9/11/2020 1:00,1599786001,19.6,19.77931209,19.77138007,20.07485187,,0.8,91,,,19,23.5,22.5,23,23
CC,9/11/2020 2:00,1599789601,19.1,19.431569,19.42355666,19.73331902,,1.1,94,,,18.5,23.5,22.5,23,23
CC,9/11/2020 3:00,1599793201,18.7,19.05707534,19.048702,19.37431253,,2.4,95,,,18,23.5,22.5,23,23
CC,9/11/2020 4:00,1599796801,18.6,18.8230963,18.81624193,19.08166575,,2,93,,,18,23.5,22.5,23,23
CC,9/11/2020 5:00,1599800401,18,18.40174938,18.3933696,18.72072997,,0.4,95,,,20,23.5,22.5,23,23
CC,9/11/2020 6:00,1599804001,17.5,17.94013958,17.93053957,18.30636183,,0.9,95,,,21,24,22.5,23,23
CC,9/11/2020 7:00,1599807601,17.4,17.66363956,17.65568172,17.96515153,,0.5,97,0.08,,23.5,24.5,22.5,23,23
CC,9/11/2020 8:00,1599811201,19.2,18.45010978,18.45575023,18.2224167,,1.6,86,0.56,,29.5,26,22.5,23,23
CC,9/11/2020 9:00,1599814801,19.9,19.19231549,19.20397601,18.73713683,,2.8,82,0.93,,33,27,22.5,23,23
CC,9/11/2020 10:00,1599818401,21.7,20.47601113,20.49709687,19.66004271,,2.1,71,1.73,,30.5,26.5,22.5,23,23
CC,9/11/2020 11:00,1599822001,24.7,22.63829115,22.67450452,21.24079707,,2.5,54,2.55,,29,26,22.5,23,23
CC,9/11/2020 12:00,1599825601,26.6,24.66630877,24.70819495,23.05906669,,3,50,2.42,,27,25.5,22.5,23,23
CC,9/11/2020 13:00,1599829201,25.9,25.29784119,25.32563612,24.24763359,,3.9,50,2.05,,26,25.5,22.5,23,23
CC,9/11/2020 14:00,1599832801,25.7,25.5037082,25.51958367,24.9146318,,3.8,53,1.52,,24.5,25.5,23,23,23
CC,9/11/2020 15:00,1599836401,24.9,25.1946671,25.19859454,25.06353909,,2.2,54,0.82,,23,25,23,23,23
CC,9/11/2020 16:00,1599840001,24.5,24.8390637,24.83667207,24.94457224,,2.5,57,0.47,,21.5,24.5,23,23,23
CC,9/11/2020 17:00,1599843601,24,24.409543,24.40321545,24.66069002,,3.1,59,0.33,,21,24.5,23,23,23
CC,9/11/2020 18:00,1599847201,22.9,23.63680075,23.62444118,24.11729124,,1.8,62,0.08,,20,24,23,23,23
CC,9/11/2020 19:00,1599850801,22,22.79891465,22.78286322,23.41753021,,2.4,65,0,,19.5,24,23,23,23
CC,9/11/2020 20:00,1599854401,21.4,22.08280358,22.06644011,22.70903174,0,1.5,64,,,19,24,23,23,23
CC,9/11/2020 21:00,1599858001,20.6,21.32374937,21.30671812,21.97367216,0.1,0.2,81,,,19,24,23,23,23
CC,9/11/2020 22:00,1599861601,19.6,20.44135386,20.42251476,21.16026035,0.2,0.9,89,,,18.5,23.5,23,23,23
CC,9/11/2020 23:00,1599865201,19.1,19.75470843,19.73735651,20.41410346,0.4,1.7,90,,,18.5,23.5,22.5,23,23
CC,9/12/2020 0:00,1599868801,18.9,19.31717911,19.30354531,19.8317376,0.7,1.4,87,,,18.5,23.5,22.5,23,23
CC,9/12/2020 1:00,1599872401,18.6,18.95005171,18.93905798,19.36362511,1.1,1.7,93,,,18.5,23.5,22.5,23,23
CC,9/12/2020 2:00,1599876001,18.4,18.66847762,18.65978698,18.99453926,1.1,0.3,95,,,18.5,23.5,22.5,23,23
CC,9/12/2020 3:00,1599879601,18.2,18.4286617,18.42158409,18.69408716,0.8,2.4,95,,,18.5,23.5,22.5,23,23
CC,9/12/2020 4:00,1599883201,18.1,18.26041821,18.25498028,18.4638238,1.1,1.9,94,,,18.5,23,22.5,23,23
CC,9/12/2020 5:00,1599886801,18,18.12710889,18.12288206,18.28503728,0.8,2.5,95,,,19.5,23.5,22.5,23,23
CC,9/12/2020 6:00,1599890401,18,18.06204124,18.05922027,18.16662104,0.6,2.1,96,,,20,23.5,22.5,23,23
CC,9/12/2020 7:00,1599894001,17.9,17.97909156,17.97673266,18.06704543,0.8,1.8,96,0.01,,21.5,23.5,22,23,23
CC,9/12/2020 8:00,1599897601,18.4,18.19455659,18.19601574,18.1346762,0,0.5,94,0.18,,22,24,22,23,23
CC,9/12/2020 9:00,1599901201,19.1,18.65805739,18.66434494,18.41242932,0,1.9,89,0.39,,22,24,22,23,23
CC,9/12/2020 10:00,1599904801,20.1,19.39619468,19.40811804,18.93455877,0,0.9,82,0.74,,22.5,24,22,23,23
CC,9/12/2020 11:00,1599908401,20.6,20.01242835,20.02559906,19.50668965,0,0.6,81,0.55,,24.5,24.5,22,23,23
CC,9/12/2020 12:00,1599912001,20.6,20.31320908,20.32318027,19.93484937,0.3,1,87,0.4,,24.5,24.5,22.5,23,23
CC,9/12/2020 13:00,1599915601,21,20.66478062,20.67382182,20.32235931,0.8,1.6,90,0.62,,23,24,22.5,23,23
CC,9/12/2020 14:00,1599919201,22.2,21.45066673,21.46449244,20.92128278,0.4,1.1,76,1.36,,21.5,24,22.5,23,23
CC,9/12/2020 15:00,1599922801,22.4,21.93663495,21.94915298,21.46028789,,2.3,74,0.87,,20.5,23.5,22.5,23,23
CC,9/12/2020 16:00,1599926401,21.6,21.76430992,21.7682665,21.62178887,0.9,2.1,82,0.21,,20,23.5,22.5,23,23
CC,9/12/2020 17:00,1599930001,20.6,21.16829413,21.16302,21.38121495,1.5,1.8,86,0.18,,19.5,23.5,22.5,23,23
CC,9/12/2020 18:00,1599933601,20,20.5702388,20.56049157,20.95083561,1.2,1.8,85,0.18,,19.5,23.5,22.5,23,23
CC,9/12/2020 19:00,1599937201,19.4,19.97118799,19.95927304,20.43086988,0.2,1.3,83,0.04,,19,23.5,22.5,23,22.5
CC,9/12/2020 20:00,1599940801,18.9,19.42284175,19.41049303,19.89579421,,1.2,88,,,19,23,22.5,23,22.5
CC,9/12/2020 21:00,1599944401,18.7,19.05281562,19.04240628,19.44828591,,1.2,86,,,19,23,22.5,23,22.5
CC,9/12/2020 22:00,1599948001,18.4,18.71863619,18.70959339,19.06092276,,1.4,83,,,19,23,22,23,22.5
CC,9/12/2020 23:00,1599951601,18.1,18.40195338,18.39377995,18.71107958,,0.9,85,,,18.5,23,22,23,22.5
CC,9/13/2020 0:00,1599955201,18.1,18.24738201,18.2415807,18.46487894,,1.4,78,,,18.5,23,22,23,22.5
CC,9/13/2020 1:00,1599958801,18.1,18.17193646,18.16823166,18.30932,,1.9,72,,,18.5,23,22,22.5,22.5
CC,9/13/2020 2:00,1599962401,17.7,17.93034994,17.92565381,18.1081292,,1,80,,,18,23,22,22.5,22.5
CC,9/13/2020 3:00,1599966001,17.3,17.6076708,17.60151991,17.84246823,,0.5,89,,,18,22.5,22,22.5,22.5
CC,9/13/2020 4:00,1599969601,17.1,17.3477917,17.34169634,17.57986834,,0.4,90,,,17.5,22.5,22,22.5,22.5
CC,9/13/2020 5:00,1599973201,16.8,17.06737452,17.06105848,17.30780951,,0.7,91,,,19.5,23,22,22.5,22.5
CC,9/13/2020 6:00,1599976801,16.4,16.72574233,16.7185824,16.99882456,,0.2,93,,,21,23,22,22.5,22.5
CC,9/13/2020 7:00,1599980401,16.2,16.45661233,16.44991923,16.71098396,,0.1,92,0.09,,23,23.5,22,22.5,22.5
CC,9/13/2020 8:00,1599984001,17.6,17.04191792,17.04574421,16.88652897,,0.4,78,0.68,,25.5,24.5,22,22.5,23
CC,9/13/2020 9:00,1599987601,18.9,17.99307899,18.00638275,17.47376937,,0.8,73,1.27,,27.5,25,22,23,23
CC,9/13/2020 10:00,1599991201,20.1,19.07162189,19.09102783,18.32184393,,1.4,66,2.06,,29.5,25.5,22,23,23
CC,9/13/2020 11:00,1599994802,21.8,20.46829163,20.49447124,19.4611485,,1.3,61,2.51,,30,25.5,22,23,23
CC,9/13/2020 12:00,1599998402,22.8,21.66190425,21.6889018,20.6293606,,1.8,60,2.91,,29.5,26,22,23,23
CC,9/13/2020 13:00,1600002002,24.2,22.96116755,22.98983219,21.86716887,,1.7,56,3.01,,30.5,26,22,23,23
CC,9/13/2020 14:00,1600005602,24.7,23.85128416,23.87582274,22.92048737,,1.6,56,2.45,,29.5,26,22,23,23
CC,9/13/2020 15:00,1600009202,24.9,24.38812679,24.4064206,23.69969626,,1.6,55,2.11,,28,25.5,22.5,23,23
CC,9/13/2020 16:00,1600012802,25.6,25.00849046,25.02478101,24.39455777,,1.7,55,1.8,,24,25,22.5,23,23
CC,9/13/2020 17:00,1600016402,25.5,25.26009653,25.2709788,24.85414441,,1.4,57,1.3,,21,24,22.5,23,22.5
CC,9/13/2020 18:00,1600020002,25.1,25.17814236,25.18239942,25.02627814,,1,57,0.4,,20,24,22.5,23,22.5
CC,9/13/2020 19:00,1600023602,23.2,24.16552186,24.15537322,24.56958409,,1.3,79,0.04,,19.5,23.5,22.5,23,22.5
CC,9/13/2020 20:00,1600027202,21.1,22.59626662,22.57246902,23.52231643,,1,88,,,19,23.5,22.5,22.5,22.5
CC,9/13/2020 21:00,1600030802,20.2,21.36960633,21.34335856,22.37969218,,1.1,90,,,18.5,23.5,22.5,22.5,22.5
CC,9/13/2020 22:00,1600034402,19.5,20.41254595,20.38836557,21.33545994,,1.2,93,,,18,23.5,22.5,22.5,22.5
CC,9/13/2020 23:00,1600038002,18.9,19.63826647,19.61728461,20.43446556,,0.3,92,,,18,23,22.5,22.5,22.5
CC,9/14/2020 0:00,1600041602,18.4,19.00439197,18.98664319,19.67524163,,1.2,94,,,18,23,22.5,22.5,22.5
CC,9/14/2020 1:00,1600045202,17.9,18.43904846,18.42368346,19.01893674,,0.7,95,,,18,23,22.5,22.5,22.5
CC,9/14/2020 2:00,1600048802,17.6,18.00953556,17.99695589,18.48301995,,0.4,95,,,18.5,23,22,22.5,22.5
CC,9/14/2020 3:00,1600052402,17.2,17.59513045,17.58407513,18.01162205,,0,97,,,18.5,23,22,22.5,22.5
CC,9/14/2020 4:00,1600056002,17.3,17.44405177,17.43690368,17.71024534,,0.2,97,,,18.5,23,22,22.5,22.5
CC,9/14/2020 5:00,1600059602,17.5,17.47269193,17.46959213,17.58404915,,0.5,97,,,19,23,22,22.5,22.5
