Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
PC,4/28/2021 19:00,1619636414,16.7,16.99974581,14.47826672,8.792275921,,3.6,49,,,21,21,17.5,17,16
PC,4/28/2021 20:00,1619640014,17.4,17.19987291,14.74387884,8.798221578,,2.9,44,,,19.5,20.5,17.5,17,16
PC,4/28/2021 21:00,1619643614,16.6,16.89993645,14.91261713,8.804329865,,2.8,44,,,19.5,20,17.5,17,16
PC,4/28/2021 22:00,1619647214,15.3,16.09996823,14.94783375,8.810467232,,2.1,48,,,19,19.5,18,17,16
PC,4/28/2021 23:00,1619650814,13,14.54998411,14.77075796,8.816421568,,1.1,55,,,18,19.5,18,16.5,16
PC,4/29/2021 0:00,1619654414,11.8,13.17499206,14.50068905,8.822100157,,0.5,62,,,17.5,19,18,16.5,16
PC,4/29/2021 1:00,1619658014,10.8,11.98749603,14.16426277,8.827436983,,0.5,67,,,17,19,18,16.5,16
PC,4/29/2021 2:00,1619661614,10,10.99374801,13.78569343,8.832390286,,0.4,74,,,16.5,18.5,18,17,16
PC,4/29/2021 3:00,1619665214,8.8,9.896874007,13.33244857,8.836885849,,1.3,80,,,16,18,18,16.5,16
PC,4/29/2021 4:00,1619668814,9,9.448437004,12.93858961,8.840983455,,0.5,77,,,15.5,18,18,17,15.5
PC,4/29/2021 5:00,1619672414,8.8,9.124218502,12.56235419,8.844701108,,0.8,78,,,15.5,17.5,18,16.5,16
PC,4/29/2021 6:00,1619676014,8.5,8.812109251,12.19304927,8.848046111,,0.7,83,,,15,17.5,18,16.5,15.5
PC,4/29/2021 7:00,1619679614,8.3,8.556054625,11.8391357,8.851034212,,0.9,84,,,14.5,17,18,17,15.5
PC,4/29/2021 8:00,1619683214,8.1,8.328027313,11.49921427,8.853679747,,0.6,82,,,14.5,17,18,16.5,15.5
PC,4/29/2021 9:00,1619686814,8,8.164013656,11.18110388,8.856004846,,0.9,85,,,16,16.5,18,17,15.5
PC,4/29/2021 10:00,1619690414,9,8.582006828,10.98282171,8.858129538,,1,80,,,16.5,16.5,18,16.5,15.5
PC,4/29/2021 11:00,1619694014,10.7,9.641003414,10.95711065,8.860226422,0,1,71,,,17.5,17,17.5,16.5,16
PC,4/29/2021 12:00,1619697614,12.1,10.87050171,11.06100968,8.862425007,,0,66,,,19.5,17,17.5,16.5,15.5
PC,4/29/2021 13:00,1619701214,14.1,12.48525085,11.33728153,8.864897391,0,2.2,50,,,19.5,17.5,17.5,16.5,15.5
PC,4/29/2021 14:00,1619704814,13.8,13.14262543,11.56116502,8.867590965,0,2.4,53,,,23.5,18,17.5,16.5,15.5
PC,4/29/2021 15:00,1619708414,14.9,14.02131271,11.86469548,8.870585076,0,2.6,53,,,29.5,19,17.5,16.5,15.5
PC,4/29/2021 16:00,1619712014,15.8,14.91065636,12.22245043,8.873933592,0,2.8,57,,,24.5,20,17.5,16.5,15.5
PC,4/29/2021 17:00,1619715614,17.3,16.10532818,12.68404585,8.877739898,,3,53,,,21.5,20,17.5,16.5,16
PC,4/29/2021 18:00,1619719214,17.6,16.85266409,13.13095077,8.88198886,,1.5,48,,,20.5,20,17.5,16.5,15.5
PC,4/29/2021 19:00,1619722814,17.1,16.97633204,13.49177343,8.88659404,,1.1,47,,,19.5,19.5,17.5,16.5,16
PC,4/29/2021 20:00,1619726414,16.8,16.88816602,13.7925213,8.891495066,,1.9,50,,,18,19,17.5,16.5,15.5
PC,4/29/2021 21:00,1619730014,16.1,16.49408301,14.00229209,8.896600757,,1,49,,,17,19,17.5,16.5,15.5
PC,4/29/2021 22:00,1619733614,14.6,15.54704151,14.05662917,8.901755631,,1,58,,,16.5,18.5,17.5,16.5,15.5
PC,4/29/2021 23:00,1619737214,13.5,14.52352075,14.00602652,8.906854803,,0.8,62,,,16,18,17.5,16.5,15.5
PC,4/30/2021 0:00,1619740814,13.2,13.86176038,13.93275138,8.911875678,,1.7,64,,,15.5,18,17.5,16.5,15.5
PC,4/30/2021 1:00,1619744414,12.6,13.23088019,13.81159217,8.9167705,,0.7,67,,,14,16.5,17.5,16.5,16
PC,4/30/2021 2:00,1619748014,12.1,12.66544009,13.65599288,8.921504988,0,0.2,70,,,12,12.5,16.5,16.5,16
PC,4/30/2021 3:00,1619751614,10.5,11.58272005,13.36908443,8.925948124,0.5,1.7,92,,,11,12,16.5,17,16
PC,4/30/2021 4:00,1619755214,9.6,10.59136002,13.02644039,8.93004452,1.8,0.2,95,,,11,12,16,17,16
PC,4/30/2021 5:00,1619758814,9,9.795680012,12.66040036,8.933771149,2.4,1.6,98,,,10,11,14,17,16
PC,4/30/2021 6:00,1619762414,8.6,9.197840006,12.29127305,8.937125297,1.5,1.8,99,,,9.5,10.5,15,16.5,16
PC,4/30/2021 7:00,1619766014,8.8,8.998920003,11.97388459,8.940159023,2.2,1.4,99,,,9.5,11,15,16.5,16
PC,4/30/2021 8:00,1619769614,8.3,8.649460001,11.63989509,8.942856062,2.4,1,99,,,10.5,11.5,15.5,16.5,16
PC,4/30/2021 9:00,1619773214,7.5,8.074730001,11.26354099,8.945174428,1,1.7,99,,,12.5,12,15.5,16.5,16
PC,4/30/2021 10:00,1619776814,7.8,7.937365,10.94867362,8.947175926,0,0.6,100,,,14,12.5,16,16.5,16
PC,4/30/2021 11:00,1619780414,8.6,8.2686825,10.73515784,8.948962122,,0.4,98,,,18.5,13.5,16,16.5,16
PC,4/30/2021 12:00,1619784014,9.5,8.88434125,10.62287076,8.950634358,0,0.4,90,,,27,15,16,16.5,16
PC,4/30/2021 13:00,1619787614,10.5,9.692170625,10.61170069,8.952293765,,0.9,86,,,22.5,16.5,16,16.5,16
PC,4/30/2021 14:00,1619791214,11.7,10.69608531,10.71063699,8.954050351,,1.2,77,,,23.5,17,16,16.5,16
PC,4/30/2021 15:00,1619794814,13.5,12.09804266,10.96421545,8.956058508,,0.5,70,,,22,18,16,16.5,16
PC,4/30/2021 16:00,1619798414,14.3,13.19902133,11.26746859,8.958367609,,1.7,69,,,20.5,18,16,16.5,16
PC,4/30/2021 17:00,1619802014,13.6,13.39951066,11.4795169,8.96088624,,1.9,69,,,18.5,18,16,16.5,16
PC,4/30/2021 18:00,1619805614,13.3,13.34975533,11.64501536,8.963567688,,2.7,72,,,17.5,17.5,16.5,16.5,16
PC,4/30/2021 19:00,1619809214,13.1,13.22487767,11.77728669,8.966378596,,1.1,77,,,17,17.5,16.5,16.5,16
PC,4/30/2021 20:00,1619812814,12.3,12.76243883,11.82480609,8.969234168,,2.9,85,,,16.5,17.5,16.5,16.5,15.5
PC,4/30/2021 21:00,1619816414,12.3,12.53121942,11.86800553,8.972130043,,2.6,84,,,15.5,17,16.5,16.5,15.5
PC,4/30/2021 22:00,1619820014,11.8,12.16560971,11.86182321,8.97501685,,3.2,82,,,15.5,16.5,16.5,16.5,15.5
PC,4/30/2021 23:00,1619823614,10.6,11.38280485,11.74711201,8.977786175,,1.3,90,,,15,16.5,16.5,16.5,15.5
PC,5/1/2021 0:00,1619827214,10.6,10.99140243,11.6428291,8.980448556,,1.9,91,,,15,16.5,16.5,16.5,15.5
PC,5/1/2021 1:00,1619830814,10.7,10.84570121,11.55711736,8.983022651,,0.3,90,,,14.5,16,16.5,16.5,15.5
PC,5/1/2021 2:00,1619834414,9.8,10.32285061,11.39737942,8.985434596,,1,93,,,14,16,16.5,16.5,15.5
PC,5/1/2021 3:00,1619838014,10.2,10.2614253,11.28852675,8.987735387,,0.3,93,,,14,15.5,16.5,16.5,15.5
PC,5/1/2021 4:00,1619841614,10.1,10.18071265,11.18047886,8.98992594,,0.3,95,,,14,15.5,16.5,16.5,15.5
PC,5/1/2021 5:00,1619845214,10.1,10.14035633,11.08225351,8.992016177,,1.5,94,,,13.5,15.5,16.5,16.5,15.5
PC,5/1/2021 6:00,1619848814,9.6,9.870178163,10.94750319,8.993969711,,2,94,,,12.5,15,16.5,16.5,15.5
PC,5/1/2021 7:00,1619852414,9.6,9.735089081,10.8250029,8.995798915,0,0.5,94,,,12,13.5,16.5,16.5,15.5
PC,5/1/2021 8:00,1619856014,8.8,9.267544541,10.64091173,8.997442384,1.3,1.1,97,,,12,13.5,16.5,16.5,15.5
PC,5/1/2021 9:00,1619859614,8.3,8.78377227,10.42810157,8.998871614,1.3,1.3,99,,,12,13.5,16.5,16.5,15.5
PC,5/1/2021 10:00,1619863214,8.8,8.791886135,10.28009234,9.000151555,0.3,0.1,99,,,12.5,14,16.5,16.5,15.5
PC,5/1/2021 11:00,1619866814,9.3,9.045943068,10.19099303,9.001341207,0.3,0.4,98,,,12,13.5,16.5,16.5,15.5
PC,5/1/2021 12:00,1619870414,8.9,8.972971534,10.07363003,9.002412424,0.1,1.6,97,,,12.5,13.5,16.5,16.5,15.5
PC,5/1/2021 13:00,1619874014,8.5,8.736485767,9.930572755,9.003339657,0.8,1.7,98,,,13,14,16,16,15.5
PC,5/1/2021 14:00,1619877614,10,9.368242883,9.936884323,9.004272269,0,0.8,96,,,14.5,14,16,16.5,15.5
PC,5/1/2021 15:00,1619881214,10.3,9.834121442,9.969894839,9.005236927,,1.5,89,,,18.5,14.5,16,16,15.5
PC,5/1/2021 16:00,1619884814,10.6,10.21706072,10.02717713,9.006257846,,1.4,89,,,15,15.5,16,16,15.5
PC,5/1/2021 17:00,1619888414,11.6,10.90853036,10.17016102,9.007420587,,1.3,81,,,14.5,15,16,16,15.5
PC,5/1/2021 18:00,1619892014,8.9,9.90426518,10.05469184,9.008466812,0.3,2.2,93,,,12.5,13.5,15.5,16,15.5
PC,5/1/2021 19:00,1619895614,10.1,10.00213259,10.05881076,9.009516107,0.3,1.7,91,,,12,13.5,15.5,16,15.5
PC,5/1/2021 20:00,1619899215,9.9,9.951066295,10.04437342,9.01054993,0.4,3.8,90,,,11,12,15.5,16,15.5
PC,5/1/2021 21:00,1619902815,8.6,9.275533148,9.913066747,9.011451545,0.4,2.3,95,,,10.5,12,15.5,16,15.5
PC,5/1/2021 22:00,1619906415,8.6,8.937766574,9.793697043,9.012233009,0,2,94,,,9.5,11.5,15.5,16,15.5
PC,5/1/2021 23:00,1619910015,8.1,8.518883287,9.639724584,9.012859874,0.4,0.9,97,,,9,10,15,16,15.5
PC,5/2/2021 0:00,1619913615,7.9,8.209441643,9.481567804,9.013328114,0.8,1.2,98,,,9,9.5,14.5,16,15.5
PC,5/2/2021 1:00,1619917215,7.4,7.804720822,9.292334367,9.013606841,0.8,1.4,98,,,9,10,14.5,16,15.5
PC,5/2/2021 2:00,1619920815,6.6,7.202360411,9.047576697,9.013640777,1.3,1.1,98,,,9,11,15,16,15.5
PC,5/2/2021 3:00,1619924415,6.6,6.901180205,8.825069725,9.013452395,0.5,1.1,98,,,9,11,15,16,15.5
PC,5/2/2021 4:00,1619928015,6.8,6.850590103,8.640972477,9.013080287,,1.5,99,,,9,11,15,16,15.5
PC,5/2/2021 5:00,1619931615,6.8,6.825295051,8.473611343,9.012541357,,0.8,99,,,9,11.5,15,16,15.5
PC,5/2/2021 6:00,1619935215,6.5,6.662647526,8.29419213,9.011823725,,1,99,,,8.5,11,15,16,15.5
PC,5/2/2021 7:00,1619938815,6.6,6.631323763,8.140174664,9.010952947,,0.1,99,,,9,11,15,16,15.5
PC,5/2/2021 8:00,1619942415,5.6,6.115661881,7.909249694,9.009852344,,1,98,,,9.5,11,15,16,15.5
PC,5/2/2021 9:00,1619946015,5.5,5.807830941,7.690226995,9.008534037,,0.7,99,,,11.5,11.5,15,15.5,15.5
PC,5/2/2021 10:00,1619949615,6.1,5.95391547,7.545660904,9.007072625,,0.2,99,,,20.5,12,15,15.5,15.5
PC,5/2/2021 11:00,1619953215,8.2,7.076957735,7.605146277,9.0056721,,0.8,96,,,28,14,15,15.5,15.5
PC,5/2/2021 12:00,1619956815,10.3,8.688478868,7.850132979,9.004517715,,1.6,85,,,33.5,16,14.5,15.5,15.5
PC,5/2/2021 13:00,1619960415,12.6,10.64423943,8.281939072,9.003795858,,1.2,75,,,38.5,18.5,14.5,15.5,15.5
PC,5/2/2021 14:00,1619964015,13.9,12.27211972,8.792671883,9.003584945,,1.3,67,,,38,21,14.5,15.5,15.5
PC,5/2/2021 15:00,1619967615,15.3,13.78605986,9.384247167,9.003965227,,1.1,61,,,40,22.5,14.5,15.5,15.5
PC,5/2/2021 16:00,1619971215,17.8,15.79302993,10.14931561,9.005109433,,2.4,46,,,37,24,15,15.5,15.5
PC,5/2/2021 17:00,1619974815,19.3,17.54651496,10.98119601,9.007083546,,1.8,46,,,31.5,24.5,15,15.5,15.5
PC,5/2/2021 18:00,1619978415,20.5,19.02325748,11.84654182,9.009920167,,2.2,41,,,26,24,15,15.5,15.5
PC,5/2/2021 19:00,1619982015,18.6,18.81162874,12.46049257,9.013367292,,3.9,45,,,23,23,15.5,15.5,15.5
PC,5/2/2021 20:00,1619985615,19.1,18.95581437,13.06408415,9.017413963,,4.8,50,,,20.5,21.5,15.5,15.5,15.5
PC,5/2/2021 21:00,1619989215,16.5,17.72790719,13.37644014,9.021768634,,4.7,58,,,19,20.5,15.5,15.5,15.5
PC,5/2/2021 22:00,1619992815,14.6,16.16395359,13.48767285,9.026230077,,2.8,63,,,18,20,16,15.5,15.5
PC,5/2/2021 23:00,1619996415,12.9,14.5319768,13.43424805,9.030633691,,2.4,71,,,16.5,19,16,15.5,15.5
PC,5/3/2021 0:00,1620000015,12,13.2659884,13.30386186,9.034902651,,1.1,72,,,16,18.5,16,15.5,15.5
PC,5/3/2021 1:00,1620003615,11.2,12.2329942,13.11260169,9.038976276,,0.6,74,,,15,18,16.5,15.5,15.5
PC,5/3/2021 2:00,1620007215,9.6,10.9164971,12.79327427,9.042726823,,0.3,80,,,14,17.5,16.5,15.5,15
PC,5/3/2021 3:00,1620010815,8.8,9.85824855,12.43024933,9.046110962,,1.1,83,,,13.5,16.5,16.5,15.5,15
PC,5/3/2021 4:00,1620014415,8,8.929124275,12.02749939,9.049089372,,0.3,86,,,13,16,16.5,15.5,15
PC,5/3/2021 5:00,1620018015,7.4,8.164562137,11.60681763,9.051644545,,0.8,87,,,12.5,16,16.5,15.5,15
PC,5/3/2021 6:00,1620021615,6.6,7.382281069,11.15165239,9.053742455,,0.4,92,,,12,15.5,16.5,15.5,15
PC,5/3/2021 7:00,1620025215,6,6.691140534,10.68332036,9.055370405,,0.3,94,,,11.5,15,16.5,15.5,15
PC,5/3/2021 8:00,1620028815,6,6.345570267,10.25756396,9.056571397,,0,94,,,12.5,14.5,16.5,15.5,15
PC,5/3/2021 9:00,1620032415,5.6,5.972785134,9.834149054,9.057348198,,0.2,96,,,14,14.5,16.5,15.5,15
PC,5/3/2021 10:00,1620036015,7.1,6.536392567,9.585590049,9.057875912,,0.3,94,,,23,15,16.5,15.5,15
PC,5/3/2021 11:00,1620039615,10,8.268196283,9.623263681,9.058440735,,0.5,88,,,30,17,16.5,15.5,15
PC,5/3/2021 12:00,1620043215,12.3,10.28409814,9.866603346,9.059248091,,1.3,78,,,35.5,19,16,15.5,15
PC,5/3/2021 13:00,1620046815,14.9,12.59204907,10.32418486,9.060511764,,1.2,71,,,38,21,16,15.5,15
PC,5/3/2021 14:00,1620050415,16.4,14.49602454,10.87653169,9.062325969,,1.7,55,,,33.5,23,16,15.5,15
PC,5/3/2021 15:00,1620054015,18.1,16.29801227,11.53321063,9.064794386,,2,41,,,28.5,23.5,16,15.5,15
PC,5/3/2021 16:00,1620057615,19,17.64900613,12.21200966,9.067938457,,2.6,39,,,26.5,23,16,15.5,15
PC,5/3/2021 17:00,1620061215,19.8,18.72450307,12.90182697,9.071768515,,2,40,,,24.5,23,16.5,15.5,15
PC,5/3/2021 18:00,1620064815,20.5,19.61225153,13.59256997,9.0762848,,2.5,32,,,23,22.5,16.5,15.5,15
PC,5/3/2021 19:00,1620068415,20,19.80612577,14.17506361,9.081378486,,3,29,,,22,22,16.5,15.5,15
PC,5/3/2021 20:00,1620072015,18.7,19.25306288,14.58642146,9.086878029,,3.6,30,,,20.5,21.5,16.5,15.5,15
PC,5/3/2021 21:00,1620075615,17,18.12653144,14.80583769,9.092591275,,3.5,34,,,19.5,21,17,15.5,15
PC,5/3/2021 22:00,1620079215,15.5,16.81326572,14.86894336,9.098361857,,2.7,43,,,18.5,20.5,17,15.5,15
PC,5/3/2021 23:00,1620082815,14.3,15.55663286,14.81722123,9.104075003,,1.5,44,,,17,19.5,17,15.5,15
PC,5/4/2021 0:00,1620086415,13.4,14.47831643,14.68838294,9.109653732,,1,50,,,16.5,19,17,15.5,15
PC,5/4/2021 1:00,1620090015,11.8,13.13915822,14.42580267,9.11496457,,0.6,59,,,15.5,18.5,17.5,15.5,15
PC,5/4/2021 2:00,1620093615,10.4,11.76957911,14.05982061,9.119904487,,1.2,68,,,15,18,17.5,15.5,15
PC,5/4/2021 3:00,1620097215,9.6,10.68478955,13.65438237,9.124434434,,0.5,72,,,15,17.5,17.5,16,15
PC,5/4/2021 4:00,1620100815,9.5,10.09239478,13.27671125,9.128582563,,0.2,75,,,14.5,17.5,17.5,16,15
PC,5/4/2021 5:00,1620104415,9.3,9.696197388,12.91519204,9.13236539,,0.7,77,,,14,17,17.5,16,15
PC,5/4/2021 6:00,1620108015,9.5,9.598098694,12.60472004,9.135834276,,0.1,78,,,13,16.5,17.5,16,15
PC,5/4/2021 7:00,1620111615,9.5,9.549049347,12.32247276,9.139017731,0,0.1,81,,,13.5,16,17.5,16,15
PC,5/4/2021 8:00,1620115215,8.3,8.924524674,11.95679342,9.141832691,0.1,0.9,90,,,13.5,16,17.5,16,15
PC,5/4/2021 9:00,1620118815,9.6,9.262262337,11.74253947,9.1444308,,0.1,84,,,13.5,15.5,17.5,16,15
PC,5/4/2021 10:00,1620122415,10.4,9.831131168,11.62049043,9.146904386,,0.5,86,,,13.5,15.5,17,16,15
PC,5/4/2021 11:00,1620126015,9.8,9.815565584,11.4549913,9.149210167,0.7,0.6,92,,,13.5,13.5,16.5,16,15.5
PC,5/4/2021 12:00,1620129615,10.5,10.15778279,11.36817391,9.151426914,0.4,1.7,96,,,14,14,17,16,15.5
PC,5/4/2021 13:00,1620133215,10.6,10.3788914,11.29833992,9.153571682,2.6,1.2,97,,,14.5,14.5,17,16,15.5
PC,5/4/2021 14:00,1620136815,11.1,10.7394457,11.28030902,9.155696295,1.5,1.1,99,,,15.5,15,17,16,15.5
PC,5/4/2021 15:00,1620140415,11.3,11.01972285,11.28209911,9.157820574,0.1,0.4,99,,,15.5,15,16.5,16,15.5
PC,5/4/2021 16:00,1620144015,12.9,11.95986142,11.42918101,9.160089665,0,0.1,98,,,15.5,15.5,16.5,16,15.5
PC,5/4/2021 17:00,1620147615,13.3,12.62993071,11.59925546,9.162526394,0.1,0.1,96,,,15.5,15.5,16,16,15.5
PC,5/4/2021 18:00,1620151215,13,12.81496536,11.72659587,9.165087902,4.3,0.4,98,,,16,15.5,16.5,16,15.5
PC,5/4/2021 19:00,1620154815,12.8,12.80748268,11.82417807,9.167744336,3.4,1.2,99,,,15.5,15.5,16.5,16,15.5
PC,5/4/2021 20:00,1620158415,13.6,13.20374134,11.98561642,9.170559393,2.6,1.2,100,,,15.5,15.5,16.5,16,15.5
PC,5/4/2021 21:00,1620162015,14.6,13.90187067,12.22328766,9.173609071,0.1,1.2,99,,,15,15.5,16,16,15.5
PC,5/4/2021 22:00,1620165615,14.5,14.20093533,12.43026151,9.17686247,0.9,0.9,100,,,15,15.5,16,16,15.5
PC,5/4/2021 23:00,1620169215,14.6,14.40046767,12.62751046,9.180309671,1.5,0.1,100,,,15,15,16,16,15.5
PC,5/5/2021 0:00,1620172815,14.5,14.45023383,12.79773678,9.183923485,2.8,0.4,100,,,14,14.5,16,16,15.5
PC,5/5/2021 1:00,1620176415,13.8,14.12511692,12.88885162,9.187624711,3.6,1,100,,,13.5,14,16,16,15.5
PC,5/5/2021 2:00,1620180015,13.1,13.61255846,12.90804693,9.191341417,3,2.1,100,,,13.5,14,16,16,15.5
PC,5/5/2021 3:00,1620183615,13,13.30627923,12.9164063,9.19506276,0.9,0.7,100,,,13.5,14.5,16,16,15.5
PC,5/5/2021 4:00,1620187215,12.1,12.70313961,12.84218754,9.198706242,0.2,1,100,,,12.5,14.5,16,16,15.5
PC,5/5/2021 5:00,1620190815,12.6,12.65156981,12.82017049,9.202324088,0,2.9,100,,,12,14.5,16,16,15.5
PC,5/5/2021 6:00,1620194415,10.8,11.7257849,12.63651863,9.205754852,,2.6,100,,,11.5,14,16,16,15.5
PC,5/5/2021 7:00,1620198015,10,10.86289245,12.39683512,9.208942744,,1.7,99,,,11,14,16,16,15.5
PC,5/5/2021 8:00,1620201615,9.1,9.981446226,12.09712284,9.211828039,,0.7,97,,,12,13.5,16,16,15.5
PC,5/5/2021 9:00,1620205215,8.8,9.390723113,11.7973844,9.214411013,,1,99,,,13,13.5,16,16,15.5
PC,5/5/2021 10:00,1620208815,9.6,9.495361556,11.59762218,9.216791843,,1.3,99,,,20.5,14,16,16,15.5
PC,5/5/2021 11:00,1620212415,11.3,10.39768078,11.57056562,9.219143265,,1.7,95,,,28,15.5,16,16,15.5
PC,5/5/2021 12:00,1620216015,13,11.69884039,11.7005142,9.221622157,,2,91,,,34,18,16,16,15.5
PC,5/5/2021 13:00,1620219615,13.3,12.49942019,11.845922,9.224243835,,5.3,78,,,32.5,20.5,16,16,15.5
PC,5/5/2021 14:00,1620223215,15.2,13.8497101,12.15083818,9.227167506,,4.4,70,,,32.5,21.5,16,16,15.5
PC,5/5/2021 15:00,1620226815,17.3,15.57485505,12.6189438,9.230555894,,3.7,60,,,34,22.5,16,16,15.5
PC,5/5/2021 16:00,1620230415,18.4,16.98742752,13.14449436,9.234465922,,4.3,55,,,31.5,23,16,16,15.5
PC,5/5/2021 17:00,1620234015,19.5,18.24371376,13.7222676,9.238949241,,4.8,43,,,27.5,23.5,16,16,15.5
PC,5/5/2021 18:00,1620237615,18.6,18.42185688,14.16569782,9.243871068,,5.9,42,,,23.5,23,16,16,15.5
PC,5/5/2021 19:00,1620241215,18.3,18.36092844,14.54154347,9.249163448,,5.1,40,,,21.5,22,16.5,16,15.5
PC,5/5/2021 20:00,1620244815,17.7,18.03046422,14.82867588,9.254737386,,5.1,36,,,19.5,21.5,16.5,16,15.5
PC,5/5/2021 21:00,1620248415,16.4,17.21523211,14.97152353,9.260448461,,6.4,32,,,18,20.5,16.5,16,15.5
PC,5/5/2021 22:00,1620252015,14.5,15.85761606,14.92865776,9.266111008,,2.6,45,,,17,19.5,17,16,15.5
PC,5/5/2021 23:00,1620255615,12.6,14.22880803,14.7169616,9.271556413,,1.9,52,,,16,19,17,16,15.5
PC,5/6/2021 0:00,1620259215,11.9,13.06440401,14.46087418,9.276740547,,2.6,55,,,15,18.5,17,16,15.5
PC,5/6/2021 1:00,1620262815,10.9,11.98220201,14.13715834,9.281596109,,1.6,59,,,14.5,18,17,16,15.5
PC,5/6/2021 2:00,1620266415,9.5,10.741101,13.71559849,9.286025682,,0.4,70,,,13.5,17.5,17,16,15.5
PC,5/6/2021 3:00,1620270015,8.4,9.570550502,13.23236227,9.289968076,,0.1,74,,,13,17,17,16,15.5
PC,5/6/2021 4:00,1620273615,7.5,8.535275251,12.71123843,9.293385928,,0.1,77,,,12.5,16.5,17,16,15.5
PC,5/6/2021 5:00,1620277215,7,7.767637625,12.19203493,9.296281682,,0.2,83,,,12,16,17,16,15.5
PC,5/6/2021 6:00,1620280815,6.2,6.983818813,11.64730448,9.298630356,,0.1,83,,,11.5,15.5,17,16,15.5
PC,5/6/2021 7:00,1620284415,5.9,6.441909406,11.12482226,9.300454723,,0,88,,,11.5,15,17,16,15.5
PC,5/6/2021 8:00,1620288015,5.5,5.970954703,10.61347478,9.301766432,,0.2,89,,,12,14.5,17,16,15.5
PC,5/6/2021 9:00,1620291615,5.3,5.635477352,10.13043162,9.302594269,,0.2,90,,,13.5,14.5,17,16,15.5
PC,5/6/2021 10:00,1620295215,7.3,6.467738676,9.873119653,9.303164224,,0,81,,,22.5,15,17,16,15.5
PC,5/6/2021 11:00,1620298815,10.8,8.633869338,9.957381503,9.303817788,,0.2,67,,,29,17,17,16,15.5
PC,5/6/2021 12:00,1620302415,15.1,11.86693467,10.42489228,9.304937743,,1.4,41,,,34.5,19,17,16,15.5
PC,5/6/2021 13:00,1620306015,17.8,14.83346733,11.09535661,9.306726373,,2.6,33,,,38,21.5,17,16,15.5
PC,5/6/2021 14:00,1620309615,19.6,17.21673367,11.86850601,9.309285593,,2.3,33,,,34.5,23,16.5,16,15.5
PC,5/6/2021 15:00,1620313215,20.9,19.05836683,12.68955092,9.312662482,,3,33,,,29.5,23.5,16.5,16,15.5
PC,5/6/2021 16:00,1620316815,22.7,20.87918342,13.59959175,9.316945128,,2.4,34,,,31.5,23.5,16.5,16,15.5
PC,5/6/2021 17:00,1620320415,22.9,21.88959171,14.44508341,9.322068144,,3.2,35,,,29,24,17,16,15.5
PC,5/6/2021 18:00,1620324015,22.9,22.39479585,15.21371219,9.327953902,,4.7,38,,,26,23.5,17,16,15.5
PC,5/6/2021 19:00,1620327615,22.1,22.24739793,15.83973835,9.334459181,,5,46,,,23.5,23,17,16,15.5
PC,5/6/2021 20:00,1620331215,19.1,20.67369896,16.13612577,9.341254053,,4,34,,,21.5,22.5,17,16,15.5
PC,5/6/2021 21:00,1620334815,19.6,20.13684948,16.45102343,9.34835672,,3.4,28,,,20,21.5,17.5,16,15.5
PC,5/6/2021 22:00,1620338415,17.8,18.96842474,16.57365766,9.355574802,,2,34,,,18.5,21,17.5,16,15.5
PC,5/6/2021 23:00,1620342015,16.6,17.78421237,16.57605242,9.362788067,,1.5,35,,,17.5,20,17.5,16,15.5
PC,5/7/2021 0:00,1620345615,15.3,16.54210619,16.46004766,9.369878236,,0.7,41,,,16.5,19.5,17.5,16,15.5
PC,5/7/2021 1:00,1620349215,15.2,15.87105309,16.34549787,9.376846887,,0.3,37,,,16,19,17.5,16,15.5
PC,5/7/2021 2:00,1620352815,13.2,14.53552655,16.05954352,9.383522908,,0.5,49,,,15.5,18.5,18,16,15.5
PC,5/7/2021 3:00,1620356415,12.1,13.31776327,15.69958502,9.38983266,,0.4,58,,,15,18,18,16,15.5
PC,5/7/2021 4:00,1620360015,12.1,12.70888164,15.37235001,9.395809201,,1.1,57,,,14.5,17.5,18,16,15.5
PC,5/7/2021 5:00,1620363615,12.6,12.65444082,15.1203182,9.401527991,,1.3,54,,,14.5,17,18,16,15.5
PC,5/7/2021 6:00,1620367215,14.4,13.52722041,15.05483472,9.40717565,,2,44,,,14.5,17,17.5,16,15.5
PC,5/7/2021 7:00,1620370815,15.3,14.4136102,15.07712248,9.412839933,,1.3,42,,,15,16.5,17.5,16,15.5
PC,5/7/2021 8:00,1620374415,14.4,14.4068051,15.01556589,9.418437062,,1.4,45,,,16,16.5,17.5,16.5,15.5
PC,5/7/2021 9:00,1620378015,15,14.70340255,15.01415081,9.424027185,,1.8,44,,,16.5,16.5,17.5,16.5,15.5
PC,5/7/2021 10:00,1620381615,15.3,15.00170128,15.0401371,9.429637685,,3,46,,,15.5,17,17.5,16.5,15.5
PC,5/7/2021 11:00,1620385215,15.4,15.20085064,15.07285191,9.435275261,,3.4,49,,,14,14.5,17,16.5,15.5
PC,5/7/2021 12:00,1620388815,13.8,14.50042532,14.9571381,9.440791608,0.2,4.1,69,,,16.5,15,17,16.5,15.5
PC,5/7/2021 13:00,1620392415,13,13.75021266,14.77921645,9.4461247,10.6,3,98,,,25.5,16.5,17,16.5,15.5
PC,5/7/2021 14:00,1620396015,13.7,13.72510633,14.68110586,9.451354451,,2.3,94,,,31.5,18.5,17,16.5,15.5
