Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
NYJ,9/24/2019 9:00,1569315600,12.4,12.19105081,14.68437534,20.45790286,,0.5,,,,21,18,21.5,25,27.5
NYJ,9/24/2019 10:00,1569319200,13.7,12.9455254,14.59488668,20.4520457,,0.6,,,,26,19,21.5,25,27.5
NYJ,9/24/2019 11:00,1569322800,15.4,14.1727627,14.6680788,20.44626751,,1.3,,,,28.5,20,21.5,25,27.5
NYJ,9/24/2019 12:00,1569326400,19.4,16.78638135,15.09825345,20.44092484,,1.7,74,,,29,20.5,21.5,25,27.5
NYJ,9/24/2019 13:00,1569330000,21.4,19.09319068,15.6711395,20.43615982,,1.4,62,,,30.5,21,21,25,27
NYJ,9/24/2019 14:00,1569333600,23.9,21.49659534,16.41921773,20.43214689,,2.9,51,,,31,21,21,24.5,27
NYJ,9/24/2019 15:00,1569337200,23.5,22.49829767,17.06292521,20.42878103,,2.4,51,,,31.5,21.5,21,24.5,26.5
NYJ,9/24/2019 16:00,1569340800,23.8,23.14914883,17.67538655,20.42603039,,2.7,54,,,30.5,21.5,21,24.5,26.5
NYJ,9/24/2019 17:00,1569344400,23.1,23.12457442,18.16853323,20.42377515,,2.7,57,,,28.5,21,21,24.5,26.5
NYJ,9/24/2019 18:00,1569348000,21.6,22.36228721,18.48048475,20.4218338,,1.2,69,,,25,20,21.5,24.5,26.5
NYJ,9/24/2019 19:00,1569351600,19.3,20.8311436,18.55498614,20.41996882,,0.1,72,,,21,19,21.5,24.5,26.5
NYJ,9/24/2019 20:00,1569355200,17.4,19.1155718,18.4499874,20.4180008,,0.5,85,,,19.5,18.5,21.5,24.5,26.5
NYJ,9/24/2019 21:00,1569358800,16.3,17.7077859,18.254534,20.4158395,,0.7,92,,,18.5,18.5,21.5,24.5,26.5
NYJ,9/24/2019 22:00,1569362400,15.4,16.55389295,17.99503091,20.41342111,,0.2,100,,,18,18,21.5,25,26.5
NYJ,9/24/2019 23:00,1569366000,14.6,15.57694648,17.68639174,20.4106968,,0.1,97,,,17.5,18,21.5,25,27
NYJ,9/25/2019 0:00,1569369600,14,14.78847324,17.35126521,20.40764043,,0.2,100,,,17,17.5,21.5,25,27
NYJ,9/25/2019 1:00,1569373200,13.6,14.19423662,17.0102411,20.40424642,,0,100,,,16.5,17.5,21.5,25,27
NYJ,9/25/2019 2:00,1569376800,13,13.59711831,16.64567373,20.4004916,,0,,,,16,17,21.5,25,27
NYJ,9/25/2019 3:00,1569380400,13.2,13.39855915,16.33243066,20.39642761,,0,,,,15.5,17,21.5,25,27
NYJ,9/25/2019 4:00,1569384000,13,13.19927958,16.02948242,20.39206502,,0.6,,,,15,16.5,21.5,25,27
NYJ,9/25/2019 5:00,1569387600,12.7,12.94963979,15.7268022,20.38740442,,0.4,,,,15,16.5,21.5,25,27
NYJ,9/25/2019 6:00,1569391200,12.9,12.92481989,15.46982018,20.38249175,,0.2,,,,14.5,16.5,22,25,27
NYJ,9/25/2019 7:00,1569394800,12.8,12.86240995,15.22710926,20.37734152,,0.7,,,,14.5,16.5,21.5,25,27
NYJ,9/25/2019 8:00,1569398400,13,12.93120497,15.02464478,20.37199417,,0.5,,,,16.5,17,21.5,25,27
NYJ,9/25/2019 9:00,1569402000,13.4,13.16560249,14.8769498,20.36650461,,0.7,,,,22,18,21.5,25,27.5
NYJ,9/25/2019 10:00,1569405600,14.9,14.03280124,14.87904527,20.36102264,,0.4,,,,25.5,19.5,21.5,25,27.5
NYJ,9/25/2019 11:00,1569409200,20.1,17.06640062,15.35367752,20.35602029,,0.9,78,,,28,20,21,25,27
NYJ,9/25/2019 12:00,1569412800,22.2,19.63320031,15.97607047,20.35164472,,1.2,61,,,30.5,21,21,24.5,27
NYJ,9/25/2019 13:00,1569416400,23.8,21.71660016,16.68733679,20.34798407,,1.2,53,,,31,21,21,24.5,27
NYJ,9/25/2019 14:00,1569420000,24.1,22.90830008,17.36121527,20.34500029,,1,54,,,32,21.5,21,24.5,26.5
NYJ,9/25/2019 15:00,1569423600,24.3,23.60415004,17.99201388,20.34264965,,2,54,,,32,22,21,24,26.5
NYJ,9/25/2019 16:00,1569427200,24,23.80207502,18.53819444,20.340847,,1.5,54,,,30,21.5,21,24,26.5
NYJ,9/25/2019 17:00,1569430800,23.3,23.55103751,18.97108585,20.33947861,,1.1,60,,,28,21,21,24.5,26.5
NYJ,9/25/2019 18:00,1569434400,21.7,22.62551875,19.21916896,20.33835942,,0.7,73,,,24.5,20,21.5,24.5,26.5
NYJ,9/25/2019 19:00,1569438000,20.1,21.36275938,19.2992445,20.33732134,,0.7,90,,,23,19.5,21.5,24.5,26.5
NYJ,9/25/2019 20:00,1569441600,19.4,20.38137969,19.3084041,20.33629345,,0.1,92,,,21.5,19.5,21.5,24.5,26.5
NYJ,9/25/2019 21:00,1569445200,18.3,19.34068984,19.216731,20.335175,,0.6,95,,,20.5,19,21.5,24.5,26.5
NYJ,9/25/2019 22:00,1569448800,17.9,18.62034492,19.09702818,20.33393809,,0.7,94,,,19.5,19,21.5,24.5,26.5
NYJ,9/25/2019 23:00,1569452400,17,17.81017246,18.90638925,20.33251197,,0.1,98,,,18.5,18.5,21.5,24.5,26.5
NYJ,9/26/2019 0:00,1569456000,16.5,17.15508623,18.68762659,20.33086873,,0.3,100,,,18,18,21.5,24.5,26.5
NYJ,9/26/2019 1:00,1569459600,16.1,16.62754312,18.45238781,20.32899213,,0.7,100,,,17.5,18,21.5,24.5,26.5
NYJ,9/26/2019 2:00,1569463200,15.9,16.26377156,18.22035256,20.32688559,,0.8,100,,,17.5,18,21.5,24.5,26.5
NYJ,9/26/2019 3:00,1569466800,16,16.13188578,18.01850232,20.32457952,,0.9,95,,,17,18,21.5,24.5,26.5
NYJ,9/26/2019 4:00,1569470400,15.8,15.96594289,17.81682029,20.32207426,,0.5,98,,,17.5,17.5,21.5,24.5,26.5
NYJ,9/26/2019 5:00,1569474000,15.5,15.73297144,17.60620027,20.3193611,,0.2,100,,,17,17.5,21.5,25,26.5
NYJ,9/26/2019 6:00,1569477600,15.6,15.66648572,17.42381843,20.31646845,,0.1,100,,,16.5,17.5,21.5,25,27
NYJ,9/26/2019 7:00,1569481200,15.6,15.63324286,17.25801675,20.31341305,,0.2,100,,,17,17.5,21.5,25,27
NYJ,9/26/2019 8:00,1569484800,16.8,16.21662143,17.21637886,20.31031911,,1.1,93,,,19,18,21.5,25,27
NYJ,9/26/2019 9:00,1569488400,18.6,17.40831072,17.3421626,20.30735392,,1.6,84,,,22.5,19,21.5,25,27
NYJ,9/26/2019 10:00,1569492000,22.1,19.75415536,17.77469328,20.30482379,,0.9,72,,,25.5,20,21.5,24.5,27
NYJ,9/26/2019 11:00,1569495600,23.5,21.62707768,18.29517571,20.30281615,,1.8,66,,,28.5,20.5,21,24.5,26.5
NYJ,9/26/2019 12:00,1569499200,24,22.81353884,18.8137961,20.30132862,,2.2,61,,,29.5,21,21,24.5,26.5
NYJ,9/26/2019 13:00,1569502800,25.2,24.00676942,19.39436009,20.30042256,,1.2,52,,,31,21.5,21,24,26
NYJ,9/26/2019 14:00,1569506400,25.3,24.65338471,19.93123644,20.30005374,,1.9,54,,,33,22.5,21,24,26
NYJ,9/26/2019 15:00,1569510000,25.4,25.02669235,20.42839677,20.30018195,,2.2,57,,,32,22,21,24,25.5
NYJ,9/26/2019 16:00,1569513600,24.9,24.96334618,20.83490615,20.30071614,,1.8,63,,,30.5,22,21,24,25.5
NYJ,9/26/2019 17:00,1569517200,24.7,24.83167309,21.18627832,20.30160082,,1.1,64,,,27.5,21.5,21,24,25.5
NYJ,9/26/2019 18:00,1569520800,23.9,24.36583654,21.43298029,20.30273107,,1.5,65,,,25.5,21,21,24,25.5
NYJ,9/26/2019 19:00,1569524400,21.7,23.03291827,21.45725481,20.30388444,,0.7,84,,,24,20.5,21.5,24,25.5
NYJ,9/26/2019 20:00,1569528000,20.9,21.96645914,21.40659528,20.30498605,,0.4,86,,,23,20.5,21.5,24,25.5
NYJ,9/26/2019 21:00,1569531600,19.9,20.93322957,21.26963207,20.30594973,,0.4,89,,,22.5,20,21.5,24,25.5
NYJ,9/26/2019 22:00,1569535200,19.3,20.11661478,21.09057461,20.30673357,,0.3,92,,,21.5,20,21.5,24,26
NYJ,9/26/2019 23:00,1569538800,18.3,19.20830739,20.83688601,20.3072632,,0.5,100,,,20.5,19.5,21.5,24,26
NYJ,9/27/2019 0:00,1569542400,18.1,18.6541537,20.58807819,20.30754373,,0,100,,,19.5,19,21.5,24.5,26
NYJ,9/27/2019 1:00,1569546000,17.6,18.12707685,20.31643472,20.30755261,,0.5,100,,,19,19,21.5,24.5,26
NYJ,9/27/2019 2:00,1569549600,17.2,17.66353842,20.03312247,20.30727846,,0.6,100,,,19,18.5,21.5,24.5,26
NYJ,9/27/2019 3:00,1569553200,16.7,17.18176921,19.73011134,20.30670187,,0.5,100,,,18.5,18.5,21.5,24.5,26
NYJ,9/27/2019 4:00,1569556800,16.2,16.69088461,19.40919213,20.30580525,,0.2,100,,,18,18.5,21.5,24.5,26
NYJ,9/27/2019 5:00,1569560400,15.9,16.2954423,19.09017466,20.30459084,,0.7,,,,18,18.5,21.5,24.5,26.5
NYJ,9/27/2019 6:00,1569564000,16,16.14772115,18.80924969,20.30309699,,0,,,,18,18,21.5,24.5,26.5
NYJ,9/27/2019 7:00,1569567600,15.9,16.02386058,18.54477245,20.30134042,,0.5,,,,18,18,21.5,24.5,26.5
NYJ,9/27/2019 8:00,1569571200,16.1,16.06193029,18.32252041,20.29936358,,0.7,,,,20,18.5,21.5,24.5,26.5
NYJ,9/27/2019 9:00,1569574800,17.6,16.83096514,18.25683673,20.29732309,,0.5,,,,21.5,19,21.5,24.5,26.5
NYJ,9/27/2019 10:00,1569578400,20.1,18.46548257,18.42439703,20.29545204,,1.1,79,,,24,20,21.5,24.5,26.5
NYJ,9/27/2019 11:00,1569582000,23.1,20.78274129,18.84945185,20.29400748,,0.9,55,,,26,20.5,21.5,24.5,26.5
NYJ,9/27/2019 12:00,1569585600,24.8,22.79137064,19.39041077,20.29310479,,1,45,,,27,21,21.5,24.5,26.5
NYJ,9/27/2019 13:00,1569589200,25,23.89568532,19.90037343,20.29271245,,1.5,45,,,28,21,21.5,24.5,26
NYJ,9/27/2019 14:00,1569592800,25,24.44784266,20.36397584,20.29278364,,1.8,48,,,28.5,21.5,21.5,24,26
NYJ,9/27/2019 15:00,1569596400,26,25.22392133,20.87634167,20.29336662,,1.8,44,,,28.5,21.5,21.5,24,26
NYJ,9/27/2019 16:00,1569600000,25.8,25.51196067,21.32394698,20.29439617,,1.5,48,,,27,21,21.5,24,26
NYJ,9/27/2019 17:00,1569603600,24.8,25.15598033,21.6399518,20.29574038,,0.6,52,,,25.5,21,21.5,24,26
NYJ,9/27/2019 18:00,1569607200,22.7,23.92799017,21.73631982,20.29717952,,0.7,69,,,24,20.5,21.5,24,26
NYJ,9/27/2019 19:00,1569610800,22.4,23.16399508,21.79665438,20.2986775,,1.2,72,,,23,20,21.5,24,26
NYJ,9/27/2019 20:00,1569614400,21.1,22.13199754,21.73332216,20.30011071,,0.4,81,,,21.5,20,21.5,24.5,26
NYJ,9/27/2019 21:00,1569618000,20.1,21.11599877,21.58483833,20.30139415,,0.5,89,,,21,19.5,21.5,24.5,26
NYJ,9/27/2019 22:00,1569621600,19.9,20.50799939,21.43167121,20.3025233,,0.1,88,,,20.5,19.5,21.5,24.5,26
NYJ,9/27/2019 23:00,1569625200,19.4,19.95399969,21.24697383,20.30346681,,0.5,91,,,20,19,21.5,24.5,26
NYJ,9/28/2019 0:00,1569628800,19.1,19.52699985,21.05179439,20.30421439,,0.2,92,,,19.5,19,21.5,24.5,26
NYJ,9/28/2019 1:00,1569632400,19.3,19.41349992,20.89254035,20.30480212,,0.5,86,,,19.5,19,21.5,24.5,26
NYJ,9/28/2019 2:00,1569636000,18.8,19.10674996,20.70230941,20.30519923,,0.2,92,,,19.5,19,21.5,24.5,26.5
NYJ,9/28/2019 3:00,1569639600,18.6,18.85337498,20.51119037,20.30540502,,0,96,,,19,19,21.5,24.5,26.5
NYJ,9/28/2019 4:00,1569643200,18.7,18.77668749,20.3465367,20.30544611,,0.1,90,,,19.5,18.5,21.5,24.5,26.5
NYJ,9/28/2019 5:00,1569646800,18.6,18.68834375,20.18776064,20.30532854,,0.3,91,,,19,18.5,21.5,24.5,26.5
NYJ,9/28/2019 6:00,1569650400,18.3,18.49417187,20.01614604,20.30503965,,0.4,94,,,18.5,18.5,22,25,26.5
NYJ,9/28/2019 7:00,1569654000,18.3,18.39708594,19.86013276,20.30459519,,0,93,,,18,18,22,25,26.5
NYJ,9/28/2019 8:00,1569657600,19.4,18.89854297,19.81830251,20.30410938,,0.5,90,,,19.5,18.5,22,25,26.5
NYJ,9/28/2019 9:00,1569661200,21,19.94927148,19.92572955,20.30373138,,0.8,79,,,23.5,19.5,21.5,25,26.5
NYJ,9/28/2019 10:00,1569664800,24.3,22.12463574,20.3233905,20.30375102,,0.4,67,,,26.5,20.5,21.5,24.5,26.5
NYJ,9/28/2019 11:00,1569668400,25.8,23.96231787,20.82126409,20.30426801,,2,61,,,29,21.5,21.5,24.5,26.5
NYJ,9/28/2019 12:00,1569672000,26.5,25.23115894,21.33751281,20.30530023,,1.7,58,,,30,21.5,21.5,24.5,26
NYJ,9/28/2019 13:00,1569675600,26.4,25.81557947,21.79773892,20.30679117,,1.5,60,,,31.5,22,21.5,24,26
NYJ,9/28/2019 14:00,1569679200,27.3,26.55778973,22.29794447,20.30878034,,1.4,58,,,31.5,22.5,21.5,24,25.5
NYJ,9/28/2019 15:00,1569682800,27.9,27.22889487,22.80722225,20.31127628,,1.5,53,,,30.5,22.5,21.5,24,25.5
NYJ,9/28/2019 16:00,1569686400,27.5,27.36444743,23.23383841,20.31419593,,1.9,51,,,30.5,22.5,21.5,24,25.5
NYJ,9/28/2019 17:00,1569690000,26.8,27.08222372,23.55803492,20.31743652,,1.4,53,,,28.5,22,21.5,24,25.5
NYJ,9/28/2019 18:00,1569693600,24.7,25.89111186,23.66184992,20.3207776,,1.2,71,,,25.5,21,21.5,24,25.5
NYJ,9/28/2019 19:00,1569697200,23,24.44555593,23.60168175,20.32405522,,0.2,80,,,23,20.5,21.5,24,25.5
NYJ,9/28/2019 20:00,1569700800,21.6,23.02277796,23.41971068,20.32714779,,0.6,85,,,21.5,20,21.5,24,25.5
NYJ,9/28/2019 21:00,1569704400,20.4,21.71138898,23.14519153,20.32996302,,0.9,93,,,20.5,19.5,21.5,24.5,26
NYJ,9/28/2019 22:00,1569708000,19.9,20.80569449,22.85017412,20.33248071,,0.8,88,,,20,19.5,21.5,24.5,26
NYJ,9/28/2019 23:00,1569711600,19.1,19.95284725,22.5092492,20.3346553,,0.7,92,,,19.5,19,21.5,24.5,26
NYJ,9/29/2019 0:00,1569715200,18.2,19.07642362,22.11749927,20.33643637,,0,99,,,19,19,22,24.5,26
NYJ,9/29/2019 1:00,1569718800,17.8,18.43821181,21.72499934,20.33782354,,0.2,100,,,18.5,18.5,22,24.5,26
NYJ,9/29/2019 2:00,1569722400,17.2,17.81910591,21.31363576,20.33879838,,0,100,,,18,18.5,22,24.5,26.5
NYJ,9/29/2019 3:00,1569726000,16.8,17.30955295,20.90330524,20.33936232,,0.3,100,,,18,18,22,24.5,26.5
NYJ,9/29/2019 4:00,1569729600,17,17.15477648,20.54845931,20.33957121,,0.6,100,,,18,18,22,25,26.5
NYJ,9/29/2019 5:00,1569733200,16.8,16.97738824,20.20769028,20.33943946,,0.8,100,,,17.5,18,22,25,26.5
NYJ,9/29/2019 6:00,1569736800,16.4,16.68869412,19.86153662,20.33896203,,0.9,100,,,17.5,17.5,22,25,26.5
NYJ,9/29/2019 7:00,1569740400,16.3,16.49434706,19.53776056,20.33816163,,1.3,100,,,17,17.5,22,25,26.5
NYJ,9/29/2019 8:00,1569744000,16.5,16.49717353,19.26160051,20.33708615,,0.8,100,,,18,18,22,25,27
NYJ,9/29/2019 9:00,1569747600,16.8,16.64858676,19.03781864,20.33578818,,0.6,100,,,21.5,19,22,25,27
NYJ,9/29/2019 10:00,1569751200,17.9,17.27429338,18.93438059,20.33438817,,0.7,100,,,26,20,21.5,25,27
NYJ,9/29/2019 11:00,1569754800,21.3,19.28714669,19.1494369,20.3332044,,1.2,100,,,28,21,21.5,25,27
NYJ,9/29/2019 12:00,1569758400,24.2,21.74357335,19.608579,20.3324805,,1.7,67,,,30,21.5,21.5,24.5,26.5
NYJ,9/29/2019 13:00,1569762000,27.4,24.57178667,20.31689,20.33246493,,1.8,44,,,31,22,21.5,24.5,26.5
NYJ,9/29/2019 14:00,1569765600,27.8,26.18589334,20.99717272,20.33312897,,2.6,35,,,31.5,22,21.5,24.5,26
NYJ,9/29/2019 15:00,1569769200,28.6,27.39294667,21.68833884,20.33448283,,1.8,32,,,32,22.5,21.5,24,26
NYJ,9/29/2019 16:00,1569772800,28.1,27.74647333,22.27121713,20.33641763,,2.3,33,,,30.5,22,21.5,24,26
NYJ,9/29/2019 17:00,1569776400,27.3,27.52323667,22.72837921,20.3388072,,1.3,38,,,29,22,21.5,24,26
NYJ,9/29/2019 18:00,1569780000,23.4,25.46161833,22.78943564,20.34125538,,1.2,59,,,25.5,21,21.5,24.5,26
NYJ,9/29/2019 19:00,1569783600,21.5,23.48080917,22.67221422,20.34358401,,0.4,71,,,22,20,21.5,24.5,26
NYJ,9/29/2019 20:00,1569787200,19.6,21.54040458,22.39292202,20.3456313,,0.8,81,,,20.5,19.5,22,24.5,26
NYJ,9/29/2019 21:00,1569790800,18.3,19.92020229,22.0208382,20.34730483,,0.7,94,,,20,19.5,22,24.5,26
NYJ,9/29/2019 22:00,1569794400,17.7,18.81010115,21.62803473,20.34858428,,0.3,92,,,19.5,19,22,24.5,26
NYJ,9/29/2019 23:00,1569798000,16.6,17.70505057,21.17094066,20.34940582,,0,98,,,19,18.5,22,24.5,26.5
NYJ,9/30/2019 0:00,1569801600,16.1,16.90252529,20.70994605,20.349766,,0,100,,,18.5,18.5,22,25,26.5
NYJ,9/30/2019 1:00,1569805200,15.6,16.25126264,20.2454055,20.34966174,,0.3,100,,,18,18,22,25,26.5
NYJ,9/30/2019 2:00,1569808800,15.1,15.67563132,19.77764137,20.34909029,,0,100,,,18,18,22,25,26.5
NYJ,9/30/2019 3:00,1569812400,14.8,15.23781566,19.32512852,20.34806735,,0.1,100,,,17.5,17.5,22,25,26.5
NYJ,9/30/2019 4:00,1569816000,14.5,14.86890783,18.88648047,20.34660723,,0,100,,,17,17.5,22,25,26.5
NYJ,9/30/2019 5:00,1569819600,14.6,14.73445392,18.49680043,20.34475927,,0.6,100,,,17,17.5,22,25,27
NYJ,9/30/2019 6:00,1569823200,14.4,14.56722696,18.12436402,20.34254109,,0.4,100,,,16.5,17,22,25,27
NYJ,9/30/2019 7:00,1569826800,14.2,14.38361348,17.76760366,20.33996873,,0.6,100,,,16.5,17,22,25,27
NYJ,9/30/2019 8:00,1569830400,14.5,14.44180674,17.47054878,20.33710217,,0.4,100,,,17.5,17.5,22,25,27
NYJ,9/30/2019 9:00,1569834000,15.2,14.82090337,17.26413525,20.33403228,,0.8,100,,,21.5,18.5,22,25,27.5
NYJ,9/30/2019 10:00,1569837600,17.4,16.11045168,17.2764866,20.33097779,,1.3,100,,,26,20,22,25,27.5
NYJ,9/30/2019 11:00,1569841200,22.4,19.25522584,17.74226054,20.32839165,,1.2,66,,,29.5,21,21.5,25,27
NYJ,9/30/2019 12:00,1569844800,25.2,22.22761292,18.42023686,20.32648541,,1.6,53,,,31.5,21.5,21.5,25,27
NYJ,9/30/2019 13:00,1569848400,25.8,24.01380646,19.09112441,20.32525128,,1.7,41,,,33.5,22.5,21.5,24.5,26.5
NYJ,9/30/2019 14:00,1569852000,27.7,25.85690323,19.87374947,20.32480023,,1.4,39,,,34.5,22.5,21.5,24.5,26
NYJ,9/30/2019 15:00,1569855600,27.2,26.52845162,20.53977224,20.32501499,,1.4,41,,,34,23,21.5,24,26
NYJ,9/30/2019 16:00,1569859200,27.4,26.96422581,21.16342931,20.32585256,,1.5,40,,,33,22.5,21.5,24,26
NYJ,9/30/2019 17:00,1569862800,26.6,26.7821129,21.65766301,20.32718304,,1.9,46,,,30.5,22,21.5,24,26
NYJ,9/30/2019 18:00,1569866400,23.7,25.24105645,21.84333001,20.32869767,,1.8,72,,,26,21,21.5,24.5,26
NYJ,9/30/2019 19:00,1569870000,21.8,23.52052823,21.83939092,20.33020686,,0.9,72,,,23.5,20.5,21.5,24.5,26
NYJ,9/30/2019 20:00,1569873600,20.3,21.91026411,21.69944629,20.33157473,,0.2,86,,,21.5,20,22,24.5,26
NYJ,9/30/2019 21:00,1569877200,18.7,20.30513206,21.42676935,20.33266883,,0,90,,,21,19.5,22,24.5,26
NYJ,9/30/2019 22:00,1569880800,17.4,18.85256603,21.06069941,20.33339613,,0.7,92,,,20,19,22,24.5,26.5
NYJ,9/30/2019 23:00,1569884400,16.9,17.87628301,20.68245401,20.33374484,,0.4,100,,,19.5,19,22,24.5,26.5
NYJ,10/1/2019 0:00,1569888000,16.5,17.18814151,20.30223092,20.33371336,,0.1,95,,,19,18.5,22,25,26.5
NYJ,10/1/2019 1:00,1569891600,16,16.59407075,19.91111902,20.33329119,,0.4,99,,,18.5,18.5,22,25,26.5
NYJ,10/1/2019 2:00,1569895200,16.1,16.34703538,19.56465365,20.33252332,,0.5,100,,,18,18,22,25,26.5
NYJ,10/1/2019 3:00,1569898800,15.9,16.12351769,19.23150332,20.3314234,,0.1,100,,,17.5,18,22,25,26.5
NYJ,10/1/2019 4:00,1569902400,15.9,16.01175884,18.92863938,20.33002202,,0.1,100,,,17.5,18,22,25,27
NYJ,10/1/2019 5:00,1569906000,16.3,16.15587942,18.68967217,20.3283833,,0.1,100,,,17.5,18,22,25,27
NYJ,10/1/2019 6:00,1569909600,15.7,15.92793971,18.41788379,20.32647471,,0.4,100,,,17.5,17.5,22,25,27
NYJ,10/1/2019 7:00,1569913200,16.1,16.01396986,18.20716708,20.32435752,,0.5,100,,,17.5,17.5,22,25,27
NYJ,10/1/2019 8:00,1569916800,17.7,16.85698493,18.16106098,20.32219639,,0.3,94,,,18.5,18,22,25,27
NYJ,10/1/2019 9:00,1569920400,18,17.42849246,18.14641907,20.32002278,,1,94,,,22.5,19,22,25,27
NYJ,10/1/2019 10:00,1569924000,20.8,19.11424623,18.3876537,20.31809235,,0.7,78,,,26,20,22,25,27
NYJ,10/1/2019 11:00,1569927600,22.9,21.00712312,18.797867,20.31657364,,1,72,,,29.5,21,21.5,25,27
NYJ,10/1/2019 12:00,1569931200,24.2,22.60356156,19.28897,20.31554706,,1.3,65,,,31,21.5,21.5,24.5,26.5
NYJ,10/1/2019 13:00,1569934800,25.9,24.25178078,19.88997273,20.31512191,,0.7,61,,,32,22,21.5,24.5,26.5
NYJ,10/1/2019 14:00,1569938400,26.4,25.32589039,20.48179339,20.31528842,,1.7,61,,,32.5,22,21.5,24.5,26.5
NYJ,10/1/2019 15:00,1569942000,26,25.66294519,20.98344854,20.31595591,,1.4,62,,,31.5,22,21.5,24.5,26
NYJ,10/1/2019 16:00,1569945600,26.3,25.9814726,21.4667714,20.31710558,,0.6,63,,,31,22,21.5,24.5,26
NYJ,10/1/2019 17:00,1569949200,25.5,25.7407363,21.83342854,20.31862038,,1.4,69,,,29.5,22,21.5,24.5,26
NYJ,10/1/2019 18:00,1569952800,24.9,25.32036815,22.11220777,20.32041218,,0.2,76,,,27.5,21.5,21.5,24.5,26
NYJ,10/1/2019 19:00,1569956400,23.6,24.46018407,22.24746161,20.3223373,,1.3,85,,,26,21,21.5,24.5,26
NYJ,10/1/2019 20:00,1569960000,22.9,23.68009204,22.30678328,20.32431977,,1.2,90,,,24.5,21,21.5,24.5,26
NYJ,10/1/2019 21:00,1569963600,22.6,23.14004602,22.33343934,20.32632688,,0.2,90,,,23,20.5,22,24.5,26
NYJ,10/1/2019 22:00,1569967200,21.9,22.52002301,22.29403577,20.32829262,,0.1,95,,,22,20,22,24.5,26
NYJ,10/1/2019 23:00,1569970800,21.2,21.8600115,22.19457797,20.33015704,,0.2,100,,,21,19.5,22,24.5,26
NYJ,10/2/2019 0:00,1569974400,20.8,21.33000575,22.06779815,20.33189295,,0,100,,,21,19.5,22,24.5,26
NYJ,10/2/2019 1:00,1569978000,20.6,20.96500288,21.93436196,20.33349382,,0.5,,,,21,19.5,22,24.5,26.5
NYJ,10/2/2019 2:00,1569981600,20.7,20.83250144,21.82214724,20.33498098,,0.4,100,,,21,19.5,22,24.5,26.5
NYJ,10/2/2019 3:00,1569985200,20.5,20.66625072,21.70195203,20.33634659,,0.5,,,,21,19.5,22,24.5,26.5
NYJ,10/2/2019 4:00,1569988800,20.6,20.63312536,21.60177457,20.33761075,0.1,0.7,,,,20.5,19.5,22,25,26.5
NYJ,10/2/2019 5:00,1569992400,20.5,20.56656268,21.50161325,20.33877359,0.3,0.9,,,,20.5,19,22,25,26.5
NYJ,10/2/2019 6:00,1569996000,20.7,20.63328134,21.42873932,20.33986247,,0.1,,,,20.5,19,22,25,26.5
NYJ,10/2/2019 7:00,1569999600,20.7,20.66664067,21.36249029,20.34088408,,0.3,100,,,21,19.5,22,25,26.5
NYJ,10/2/2019 8:00,1570003200,20.9,20.78332033,21.32044572,20.34186266,,1,100,,,21.5,19.5,22,25,26.5
NYJ,10/2/2019 9:00,1570006800,21.8,21.29166017,21.36404156,20.34288382,0.1,0.7,97,,,22.5,19.5,22,25,26.5
NYJ,10/2/2019 10:00,1570010400,22.3,21.79583008,21.44912869,20.34398896,,0.7,94,,,24,20,22,25,26.5
NYJ,10/2/2019 11:00,1570014000,22.1,21.94791504,21.50829881,20.3451521,0,1.6,95,,,25,20.5,22,25,26.5
NYJ,10/2/2019 12:00,1570017600,21.8,21.87395752,21.5348171,20.34634058,0.5,1.9,100,,,24,20.5,22,25,26.5
NYJ,10/2/2019 13:00,1570021200,21.7,21.78697876,21.54983373,20.34754287,2,1.1,100,,,23,20,22,25,26.5
NYJ,10/2/2019 14:00,1570024800,21.4,21.59348938,21.53621248,20.34873035,2.5,0.3,100,,,21.5,19.5,22,25,26.5
NYJ,10/2/2019 15:00,1570028400,21.2,21.39674469,21.50564771,20.34988611,1.5,1.1,98,,,21,19.5,22,25,26.5
NYJ,10/2/2019 16:00,1570032000,20.9,21.14837235,21.45058883,20.35098572,2,1.7,100,,,21,19,22,25,26.5
NYJ,10/2/2019 17:00,1570035600,21.2,21.17418617,21.42780802,20.35206146,2.5,2,93,,,20.5,19,22,25,27
NYJ,10/2/2019 18:00,1570039200,21.9,21.53709309,21.47073457,20.35317902,0.5,1.8,83,,,20.5,19,22,25,27
NYJ,10/2/2019 19:00,1570042800,20.7,21.11854654,21.40066779,20.35422546,2.5,2.2,94,,,20,19,22,25,27
NYJ,10/2/2019 20:00,1570046400,20.6,20.85927327,21.32787981,20.35519814,1,1.7,100,,,20,19,22,25,27
NYJ,10/2/2019 21:00,1570050000,20.5,20.67963664,21.25261801,20.35609467,4.5,1.9,100,,,20.5,19,22,25,27
NYJ,10/2/2019 22:00,1570053600,21,20.83981832,21.22965273,20.35696735,1.5,1.9,92,,,20.5,19,22,25,27
NYJ,10/2/2019 23:00,1570057200,22.8,21.81990916,21.37241158,20.35798178,1,3.5,74,,,20.5,19,22,25,27
NYJ,10/3/2019 0:00,1570060800,23.4,22.60995458,21.5567378,20.35917934,1.5,5.4,70,,,20,18.5,22,25,27
